1.668029427528381348e+01,2.049552046293714014e+01,1.950447953706285986e+01
1.671053218841552734e+01,2.050038905227391695e+01,1.949961094772608305e+01
1.672845101356506348e+01,2.048753410230937533e+01,1.951246589769062467e+01
1.677332830429077148e+01,2.049511575360849847e+01,1.950488424639150153e+01
1.679508471488952637e+01,2.049556785708627515e+01,1.950443214291372485e+01
1.683394122123718262e+01,2.049526048054004690e+01,1.950473951945995310e+01
1.691985583305358887e+01,2.050407351398633082e+01,1.949592648601366918e+01
1.696074104309082031e+01,2.050513108963491504e+01,1.949486891036508496e+01
1.699454188346862793e+01,2.049137888335521396e+01,1.950862111664478604e+01
1.701321673393249512e+01,2.050017434133593142e+01,1.949982565866406858e+01
1.706695127487182617e+01,2.050897112576688031e+01,1.949102887423311969e+01
1.711628437042236328e+01,2.050345765895475125e+01,1.949654234104524875e+01
1.714346313476562500e+01,2.049582188922549619e+01,1.950417811077450381e+01
1.718174743652343750e+01,2.050259168316976144e+01,1.949740831683023856e+01
1.721757721900939941e+01,2.050679572094055203e+01,1.949320427905944797e+01
1.725586962699890137e+01,2.051579281680974987e+01,1.948420718319025013e+01
1.729915452003479004e+01,2.049922083913723370e+01,1.950077916086276630e+01
1.732859301567077637e+01,2.050985695625368876e+01,1.949014304374631124e+01
1.735858607292175293e+01,2.050968102045342789e+01,1.949031897954657211e+01
1.740944290161132812e+01,2.050867565183273911e+01,1.949132434816726089e+01
1.743423938751220703e+01,2.051881527513688042e+01,1.948118472486311958e+01
1.748522949218750000e+01,2.051121469124534258e+01,1.948878530875465742e+01
1.751300334930419922e+01,2.051402459491622210e+01,1.948597540508377790e+01
1.754508137702941895e+01,2.051773388420394895e+01,1.948226611579605105e+01
1.757990598678588867e+01,2.051560544856948098e+01,1.948439455143051902e+01
1.764333367347717285e+01,2.051523052778119904e+01,1.948476947221880096e+01
1.769190073013305664e+01,2.051070858251712892e+01,1.948929141748287108e+01
1.771930027008056641e+01,2.051900475415872904e+01,1.948099524584127096e+01
1.778004884719848633e+01,2.051937727062261629e+01,1.948062272937738371e+01
1.781007027626037598e+01,2.052369489442112283e+01,1.947630510557887717e+01
1.786855721473693848e+01,2.052904439177999407e+01,1.947095560822000593e+01
1.788045334815979004e+01,2.052144461073991266e+01,1.947855538926008734e+01
1.791902470588684082e+01,2.052595787933590898e+01,1.947404212066409102e+01
1.795827746391296387e+01,2.052633413080439340e+01,1.947366586919560660e+01
1.799205279350280762e+01,2.052463289941093549e+01,1.947536710058906451e+01
1.802660346031188965e+01,2.052076710406749527e+01,1.947923289593250473e+01
1.808087348937988281e+01,2.053085316321689291e+01,1.946914683678310709e+01
1.814967346191406250e+01,2.053221434973049497e+01,1.946778565026950503e+01
1.816839981079101562e+01,2.053793169268251617e+01,1.946206830731748383e+01
1.817404389381408691e+01,2.053469643904960407e+01,1.946530356095039593e+01
1.818628787994384766e+01,2.052837048656408925e+01,1.947162951343591075e+01
1.819919919967651367e+01,2.053998585556396250e+01,1.946001414443603750e+01
1.820682215690612793e+01,2.053266426255335375e+01,1.946733573744664625e+01
1.820939254760742188e+01,2.053921735641769430e+01,1.946078264358230570e+01
1.823245644569396973e+01,2.053904246781498344e+01,1.946095753218501656e+01
1.828074383735656738e+01,2.053009531004565602e+01,1.946990468995434398e+01
1.831238937377929688e+01,2.054004807840007629e+01,1.945995192159992371e+01
1.831554460525512695e+01,2.054907742795385417e+01,1.945092257204614583e+01
1.834943795204162598e+01,2.054285420554811026e+01,1.945714579445188974e+01
1.835588002204895020e+01,2.053914331478744515e+01,1.946085668521255485e+01
1.835778307914733887e+01,2.054438502061171334e+01,1.945561497938828666e+01
1.837577176094055176e+01,2.054608384768077656e+01,1.945391615231922344e+01
1.839029312133789062e+01,2.054645636414466026e+01,1.945354363585533974e+01
1.840823745727539062e+01,2.054806818655050904e+01,1.945193181344949096e+01
1.843077421188354492e+01,2.055253454730787155e+01,1.944746545269212845e+01
1.845838856697082520e+01,2.054460008193042597e+01,1.945539991806957403e+01
1.852112388610839844e+01,2.055510489792725437e+01,1.944489510207274563e+01
1.855663013458251953e+01,2.055378643469205358e+01,1.944621356530794642e+01
1.861408090591430664e+01,2.055044324989819771e+01,1.944955675010180229e+01
1.866578078269958496e+01,2.055642012330999080e+01,1.944357987669000920e+01
1.869284367561340332e+01,2.055646368011645819e+01,1.944353631988354181e+01
1.871547436714172363e+01,2.054687143120230175e+01,1.945312856879769825e+01
1.875662565231323242e+01,2.056692386143265594e+01,1.943307613856734406e+01
1.878438735008239746e+01,2.054830864425812109e+01,1.945169135574187891e+01
1.880850577354431152e+01,2.056436358982299595e+01,1.943563641017700405e+01
1.883074784278869629e+01,2.055331344993135545e+01,1.944668655006864455e+01
1.888348841667175293e+01,2.057354966333194213e+01,1.942645033666805787e+01
1.892034435272216797e+01,2.055598337158456346e+01,1.944401662841543654e+01
1.895264554023742676e+01,2.055763076380056731e+01,1.944236923619943269e+01
1.900028634071350098e+01,2.056342224833921506e+01,1.943657775166078494e+01
1.902828717231750488e+01,2.056311354534275537e+01,1.943688645465724463e+01
1.906053495407104492e+01,2.057594031246985011e+01,1.942405968753014989e+01
1.908880066871643066e+01,2.056605348688454171e+01,1.943394651311545829e+01
1.911624789237976074e+01,2.057216312749253362e+01,1.942783687250746638e+01
1.918014812469482422e+01,2.056631738489741323e+01,1.943368261510258677e+01
1.920619916915893555e+01,2.056637813319701280e+01,1.943362186680298720e+01
1.924319005012512207e+01,2.057152585304106296e+01,1.942847414695893704e+01
1.929208755493164062e+01,2.056534518176248483e+01,1.943465481823751517e+01
1.931637644767761230e+01,2.057694028748974091e+01,1.942305971251025909e+01
1.935291934013366699e+01,2.056976449928484740e+01,1.943023550071515260e+01
1.938426995277404785e+01,2.058109846884941874e+01,1.941890153115058126e+01
1.941925311088562012e+01,2.056933300576384838e+01,1.943066699423615162e+01
1.945799160003662109e+01,2.058310170963495267e+01,1.941689829036504733e+01
1.952681827545166016e+01,2.057133624654937876e+01,1.942866375345062124e+01
1.957122564315795898e+01,2.058641420915886755e+01,1.941358579084113245e+01
1.961775898933410645e+01,2.058621462414724235e+01,1.941378537585275765e+01
1.966339039802551270e+01,2.057316016559590111e+01,1.942683983440409889e+01
1.970207142829895020e+01,2.057722471665287145e+01,1.942277528334712855e+01
1.974429893493652344e+01,2.058578321128104704e+01,1.941421678871895296e+01
1.978303050994873047e+01,2.058118206297552177e+01,1.941881793702447823e+01
1.982129859924316406e+01,2.058715760993708344e+01,1.941284239006291656e+01
1.986530637741088867e+01,2.058178823750800390e+01,1.941821176249199610e+01
1.991536808013916016e+01,2.059242393574543684e+01,1.940757606425456316e+01
1.997080969810485840e+01,2.059402996365816918e+01,1.940597003634183082e+01
2.000450730323791504e+01,2.058560074979766341e+01,1.941439925020233659e+01
2.004664421081542969e+01,2.058559102170206856e+01,1.941440897829793144e+01
2.008468890190124512e+01,2.059407205861803902e+01,1.940592794138196098e+01
2.011947917938232422e+01,2.059610557002446285e+01,1.940389442997553715e+01
2.018213629722595215e+01,2.059079150707937700e+01,1.940920849292062300e+01
2.022553229331970215e+01,2.058288282021498361e+01,1.941711717978501639e+01
2.028267431259155273e+01,2.060011453657472558e+01,1.939988546342527442e+01
2.032416415214538574e+01,2.059499837651352294e+01,1.940500162348647706e+01
2.037811470031738281e+01,2.060290249907521698e+01,1.939709750092478302e+01
2.039069366455078125e+01,2.058710506361815007e+01,1.941289493638184993e+01
2.040615630149841309e+01,2.060266033887147685e+01,1.939733966112852315e+01
2.041425347328186035e+01,2.060069290986050561e+01,1.939930709013949439e+01
2.043744206428527832e+01,2.061952441246591761e+01,1.938047558753408239e+01
2.045140767097473145e+01,2.058630119087791854e+01,1.941369880912208146e+01
2.050233960151672363e+01,2.061746210074514707e+01,1.938253789925485293e+01
2.050632619857788086e+01,2.060714807091882506e+01,1.939285192908117494e+01
2.051035189628601074e+01,2.059879593079808657e+01,1.940120406920191343e+01
2.051962065696716309e+01,2.061035679316541902e+01,1.938964320683458098e+01
2.052396535873413086e+01,2.061023347904210468e+01,1.938976652095789532e+01
2.059155535697937012e+01,2.061075633816775721e+01,1.938924366183224279e+01
2.062131595611572266e+01,2.060711592380228652e+01,1.939288407619771348e+01
2.064660453796386719e+01,2.061504690275119600e+01,1.938495309724880400e+01
2.068243288993835449e+01,2.061105754470837681e+01,1.938894245529162319e+01
2.073199653625488281e+01,2.061587337274186638e+01,1.938412662725813362e+01
2.078558301925659180e+01,2.061777544340232282e+01,1.938222455659767718e+01
2.082302308082580566e+01,2.060800886439081125e+01,1.939199113560918875e+01
2.088297128677368164e+01,2.061901844044894716e+01,1.938098155955105284e+01
2.090623259544372559e+01,2.061731507975380495e+01,1.938268492024619505e+01
2.092147326469421387e+01,2.061804537126105430e+01,1.938195462873894570e+01
2.097731089591979980e+01,2.061816359325292325e+01,1.938183640674707675e+01
2.101853942871093750e+01,2.062214705631284417e+01,1.937785294368715583e+01
2.107069540023803711e+01,2.063075624614413073e+01,1.936924375385586927e+01
2.109799337387084961e+01,2.062580856271562268e+01,1.937419143728437732e+01
2.114900279045104980e+01,2.062666383725061081e+01,1.937333616274938919e+01
2.118125414848327637e+01,2.062628811361087244e+01,1.937371188638912756e+01
2.121311974525451660e+01,2.062115437808410334e+01,1.937884562191589666e+01
2.126102471351623535e+01,2.063102393998142148e+01,1.936897606001857852e+01
2.127956724166870117e+01,2.062585742717130088e+01,1.937414257282869912e+01
2.130035471916198730e+01,2.063028835774484904e+01,1.936971164225515096e+01
2.132298231124877930e+01,2.063294711590250330e+01,1.936705288409749670e+01
2.136614894866943359e+01,2.064120956778295479e+01,1.935879043221704521e+01
2.140334415435791016e+01,2.063825128044904034e+01,1.936174871955095966e+01
2.145032405853271484e+01,2.063683788875582437e+01,1.936316211124417563e+01
2.147690343856811523e+01,2.063437637448690509e+01,1.936562362551309491e+01
2.150865864753723145e+01,2.064300642761440940e+01,1.935699357238559060e+01
2.154453206062316895e+01,2.063838983314500908e+01,1.936161016685499092e+01
2.157482099533081055e+01,2.063718415308606779e+01,1.936281584691393221e+01
2.161043453216552734e+01,2.064249661455821183e+01,1.935750338544178817e+01
2.165504407882690430e+01,2.064819425274298226e+01,1.935180574725701774e+01
2.168753790855407715e+01,2.063567869950477984e+01,1.936432130049522016e+01
2.171947479248046875e+01,2.065256307789008261e+01,1.934743692210991739e+01
2.177364087104797363e+01,2.065166522155131901e+01,1.934833477844868099e+01
2.180509877204895020e+01,2.064255559108191918e+01,1.935744440891808082e+01
2.184607577323913574e+01,2.063901062877324222e+01,1.936098937122675778e+01
2.189200520515441895e+01,2.064579562453529249e+01,1.935420437546470751e+01
2.191784000396728516e+01,2.065648237365335049e+01,1.934351762634664951e+01
2.198422050476074219e+01,2.066083703333858423e+01,1.933916296666141577e+01
2.201633453369140625e+01,2.064093121499537276e+01,1.935906878500462724e+01
2.212615323066711426e+01,2.065600879363242370e+01,1.934399120636757630e+01
2.217191433906555176e+01,2.066397680846806395e+01,1.933602319153193605e+01
2.220851612091064453e+01,2.064538077246200842e+01,1.935461922753799158e+01
2.226453948020935059e+01,2.065334599477084510e+01,1.934665400522915490e+01
2.230267047882080078e+01,2.065670302425564131e+01,1.934329697574435869e+01
2.236529469490051270e+01,2.066232990679252879e+01,1.933767009320747121e+01
2.241781902313232422e+01,2.066187578296279526e+01,1.933812421703720474e+01
2.244634532928466797e+01,2.065712802700010542e+01,1.934287197299989458e+01
2.248230671882629395e+01,2.066574102826081827e+01,1.933425897173918173e+01
2.250461697578430176e+01,2.065525085980638664e+01,1.934474914019361336e+01
2.252683782577514648e+01,2.066817388184172799e+01,1.933182611815827201e+01
2.256123661994934082e+01,2.066307718220168610e+01,1.933692281779831390e+01
2.260235381126403809e+01,2.065923565354650648e+01,1.934076434645349352e+01
2.264940762519836426e+01,2.067097977548529997e+01,1.932902022451470003e+01
2.268511390686035156e+01,2.066518400166666680e+01,1.933481599833333320e+01
2.271272230148315430e+01,2.066205699335396062e+01,1.933794300664603938e+01
2.276697850227355957e+01,2.067171399821334177e+01,1.932828600178665823e+01
2.279511094093322754e+01,2.067708734761142608e+01,1.932291265238857392e+01
2.282085514068603516e+01,2.066534082134823791e+01,1.933465917865176209e+01
2.284658646583557129e+01,2.067355079117808003e+01,1.932644920882191997e+01
2.287596130371093750e+01,2.067601042472137962e+01,1.932398957527862038e+01
2.317018294334411621e+01,2.067119163385813252e+01,1.932880836614186748e+01
2.317696046829223633e+01,2.067920961747025643e+01,1.932079038252974357e+01
2.321337413787841797e+01,2.067575246267624323e+01,1.932424753732375677e+01
2.324308037757873535e+01,2.067801098192983389e+01,1.932198901807016611e+01
2.327450180053710938e+01,2.068634471305693623e+01,1.931365528694306377e+01
2.331223917007446289e+01,2.067141280382922730e+01,1.932858719617077270e+01
2.331552648544311523e+01,2.067881011345275510e+01,1.932118988654724490e+01
2.336134290695190430e+01,2.068301334837208927e+01,1.931698665162791073e+01
2.338690018653869629e+01,2.069070038265144973e+01,1.930929961734855027e+01
2.339849853515625000e+01,2.068193875338160481e+01,1.931806124661839519e+01
2.343227791786193848e+01,2.068398865342970439e+01,1.931601134657029561e+01
2.345835518836975098e+01,2.068678017878356101e+01,1.931321982121643899e+01
2.349056696891784668e+01,2.068522555504727478e+01,1.931477444495272522e+01
2.351243734359741211e+01,2.069475471453894144e+01,1.930524528546105856e+01
2.354801130294799805e+01,2.067705555087561109e+01,1.932294444912438891e+01
2.356272983551025391e+01,2.068944333278924574e+01,1.931055666721075426e+01
2.360783576965332031e+01,2.070501925528762044e+01,1.929498074471237956e+01
2.364616632461547852e+01,2.068095054742571648e+01,1.931904945257428352e+01
2.367774653434753418e+01,2.070074117826827376e+01,1.929925882173172624e+01
2.371184420585632324e+01,2.069120249350885743e+01,1.930879750649114257e+01
2.376530194282531738e+01,2.069710969337691253e+01,1.930289030662308747e+01
2.385722517967224121e+01,2.069175897851753376e+01,1.930824102148246624e+01
2.390310144424438477e+01,2.070626232637738795e+01,1.929373767362261205e+01
2.392121481895446777e+01,2.069685612956149257e+01,1.930314387043850743e+01
2.397032785415649414e+01,2.070429288362611686e+01,1.929570711637388314e+01
2.402129125595092773e+01,2.068717098761288042e+01,1.931282901238711958e+01
2.402554845809936523e+01,2.071007729296963262e+01,1.928992270703036738e+01
2.405263400077819824e+01,2.070337609469493856e+01,1.929662390530506144e+01
2.407543992996215820e+01,2.070174481609790362e+01,1.929825518390209638e+01
2.409933519363403320e+01,2.069722315008651492e+01,1.930277684991348508e+01
2.415475893020629883e+01,2.070482132965365807e+01,1.929517867034634193e+01
2.419631552696228027e+01,2.071175747092893005e+01,1.928824252907106995e+01
2.422465395927429199e+01,2.069746960564850013e+01,1.930253039435149987e+01
2.425478315353393555e+01,2.071606348167625455e+01,1.928393651832374545e+01
2.429440760612487793e+01,2.070798146616384372e+01,1.929201853383615628e+01
2.431294941902160645e+01,2.071216925491929572e+01,1.928783074508070428e+01
2.435869836807250977e+01,2.070464494191607230e+01,1.929535505808392770e+01
2.440377283096313477e+01,2.072303969332946494e+01,1.927696030667053506e+01
2.442974400520324707e+01,2.071383433155059350e+01,1.928616566844940650e+01
2.445909142494201660e+01,2.071483914589589403e+01,1.928516085410410597e+01
2.447201371192932129e+01,2.071383643017566811e+01,1.928616356982433189e+01
2.450628519058227539e+01,2.070800574977199204e+01,1.929199425022800796e+01
2.451058363914489746e+01,2.071678174733155231e+01,1.928321825266844769e+01
2.451292872428894043e+01,2.071778230307347357e+01,1.928221769692652643e+01
2.452091193199157715e+01,2.071808458748825998e+01,1.928191541251174002e+01
2.454038977622985840e+01,2.071840392376983431e+01,1.928159607623016569e+01
2.455234885215759277e+01,2.072992115290586668e+01,1.927007884709413332e+01
2.457822585105895996e+01,2.072252088045258134e+01,1.927747911954741866e+01
2.460254168510437012e+01,2.071950930821660464e+01,1.928049069178339536e+01
2.462428164482116699e+01,2.072744081076429268e+01,1.927255918923570732e+01
2.465411281585693359e+01,2.072947456651681009e+01,1.927052543348318991e+01
2.468428421020507812e+01,2.072224050176819077e+01,1.927775949823180923e+01
2.472171759605407715e+01,2.072208175746106207e+01,1.927791824253893793e+01
2.475429630279541016e+01,2.073119031005629154e+01,1.926880968994370846e+01
2.479779982566833496e+01,2.071585351934870545e+01,1.928414648065129455e+01
2.482866597175598145e+01,2.074291964244466158e+01,1.925708035755533842e+01
2.486694645881652832e+01,2.072857137131881444e+01,1.927142862868118556e+01
2.489841318130493164e+01,2.073401499428424799e+01,1.926598500571575201e+01
2.492702889442443848e+01,2.073390901128040653e+01,1.926609098871959347e+01
2.500074028968811035e+01,2.072826054325063794e+01,1.927173945674936206e+01
2.502832198143005371e+01,2.073598908145961062e+01,1.926401091854038938e+01
2.507602667808532715e+01,2.073511326862930204e+01,1.926488673137069796e+01
2.511577320098876953e+01,2.074346272517296441e+01,1.925653727482703559e+01
2.514968800544738770e+01,2.073972738234947499e+01,1.926027261765052501e+01
2.519622492790222168e+01,2.073553771286840330e+01,1.926446228713159670e+01
2.521752691268920898e+01,2.073613736648114525e+01,1.926386263351885475e+01
2.525155353546142578e+01,2.074415454724180918e+01,1.925584545275819082e+01
2.529014539718627930e+01,2.075073423992395050e+01,1.924926576007604950e+01
2.531395101547241211e+01,2.073593377144220895e+01,1.926406622855779105e+01
2.535275030136108398e+01,2.075280242441095169e+01,1.924719757558904831e+01
2.539738345146179199e+01,2.073276516532176927e+01,1.926723483467823073e+01
2.546197104454040527e+01,2.075434435722188908e+01,1.924565564277811092e+01
2.551877212524414062e+01,2.074687413197218078e+01,1.925312586802781922e+01
2.555403375625610352e+01,2.075522652066898743e+01,1.924477347933101257e+01
2.560501956939697266e+01,2.074547151980208071e+01,1.925452848019791929e+01
2.562247848510742188e+01,2.074006804363941470e+01,1.925993195636058530e+01
2.564586973190307617e+01,2.075195891286171346e+01,1.924804108713828654e+01
2.567069673538208008e+01,2.076050948369508475e+01,1.923949051630491525e+01
2.570061492919921875e+01,2.074894593775067619e+01,1.925105406224932381e+01
2.572079420089721680e+01,2.075357798261392972e+01,1.924642201738607028e+01
2.574340629577636719e+01,2.075312186910884549e+01,1.924687813089115451e+01
2.577247834205627441e+01,2.075854763735603115e+01,1.924145236264396885e+01
2.579578423500061035e+01,2.076190665651617451e+01,1.923809334348382549e+01
2.581017303466796875e+01,2.074461656312292490e+01,1.925538343687707510e+01
2.583087277412414551e+01,2.076026715080669760e+01,1.923973284919330240e+01
2.587709760665893555e+01,2.075945968506989558e+01,1.924054031493010442e+01
2.591040492057800293e+01,2.077311480291328039e+01,1.922688519708671961e+01
2.596467137336730957e+01,2.076273054103785753e+01,1.923726945896214247e+01
2.599132394790649414e+01,2.076513109518597489e+01,1.923486890481402511e+01
2.602306008338928223e+01,2.076549001553498641e+01,1.923450998446501359e+01
2.605679130554199219e+01,2.076865085255856513e+01,1.923134914744143487e+01
2.607224893569946289e+01,2.076189769583204026e+01,1.923810230416795974e+01
2.609301018714904785e+01,2.076568486171099082e+01,1.923431513828900918e+01
2.610650587081909180e+01,2.076447918165205309e+01,1.923552081834794691e+01
2.612554121017456055e+01,2.077904373820877382e+01,1.922095626179122618e+01
2.619986605644226074e+01,2.077380133848277666e+01,1.922619866151722334e+01
2.622843909263610840e+01,2.077237302422445353e+01,1.922762697577554647e+01
2.627204966545104980e+01,2.076072327646829052e+01,1.923927672353170948e+01
2.631530642509460449e+01,2.077773895597321996e+01,1.922226104402678004e+01
2.635856008529663086e+01,2.077327029561121208e+01,1.922672970438878792e+01
2.637631177902221680e+01,2.078409218557325033e+01,1.921590781442674967e+01
2.638670349121093750e+01,2.075070129020401311e+01,1.924929870979598689e+01
2.641743540763854980e+01,2.079694870395243456e+01,1.920305129604756544e+01
2.642422389984130859e+01,2.076412530238948051e+01,1.923587469761051949e+01
2.649493074417114258e+01,2.079298183659200916e+01,1.920701816340799084e+01
2.652382636070251465e+01,2.078079115894077233e+01,1.921920884105922767e+01
2.654808735847473145e+01,2.077385233408842424e+01,1.922614766591157576e+01
2.659982132911682129e+01,2.077868350356603599e+01,1.922131649643396401e+01
2.663015747070312500e+01,2.079261789154303486e+01,1.920738210845696514e+01
2.665243148803710938e+01,2.077934352150594322e+01,1.922065647849405678e+01
2.668214917182922363e+01,2.079578444663489734e+01,1.920421555336510266e+01
2.669119954109191895e+01,2.077254450836830557e+01,1.922745549163169443e+01
2.671298289299011230e+01,2.079005573920775518e+01,1.920994426079224482e+01
2.674947834014892578e+01,2.079680069711676893e+01,1.920319930288323107e+01
2.675887250900268555e+01,2.077589857502334425e+01,1.922410142497665575e+01
2.678206992149353027e+01,2.078954243549305403e+01,1.921045756450694597e+01
2.679731011390686035e+01,2.080119002327091948e+01,1.919880997672908052e+01
2.688049077987670898e+01,2.079732470577803483e+01,1.920267529422196517e+01
2.691174793243408203e+01,2.078344001155481635e+01,1.921655998844518365e+01
2.694205951690673828e+01,2.079803776427391071e+01,1.920196223572608929e+01
2.699734234809875488e+01,2.079734761956942535e+01,1.920265238043057465e+01
2.701779150962829590e+01,2.079863048231785783e+01,1.920136951768214217e+01
2.703879928588867188e+01,2.079721709062464186e+01,1.920278290937535814e+01
2.707492089271545410e+01,2.080208742529067223e+01,1.919791257470932777e+01
2.714955759048461914e+01,2.079478368699831137e+01,1.920521631300168863e+01
2.718154573440551758e+01,2.079656251996028260e+01,1.920343748003971740e+01
2.723234915733337402e+01,2.079986745136690729e+01,1.920013254863309271e+01
2.728153896331787109e+01,2.080204638360660496e+01,1.919795361639339504e+01
2.734654259681701660e+01,2.080968079620901889e+01,1.919031920379098111e+01
2.736485219001770020e+01,2.080340599932387846e+01,1.919659400067612154e+01
2.738264489173889160e+01,2.080689631960364849e+01,1.919310368039635151e+01
2.740338587760925293e+01,2.080209566271133070e+01,1.919790433728866930e+01
2.742216849327087402e+01,2.081590101849672791e+01,1.918409898150327209e+01
2.744971609115600586e+01,2.079778376121107897e+01,1.920221623878892103e+01
2.748668932914733887e+01,2.081030375181555314e+01,1.918969624818444686e+01
2.755467486381530762e+01,2.081012673391115442e+01,1.918987326608884558e+01
2.760344505310058594e+01,2.081645213212128098e+01,1.918354786787871902e+01
2.760588717460632324e+01,2.081868700216350732e+01,1.918131299783649268e+01
2.763367128372192383e+01,2.081427337203281525e+01,1.918572662796718475e+01
2.764467477798461914e+01,2.080663788155623806e+01,1.919336211844376194e+01
2.768663692474365234e+01,2.082004153236099597e+01,1.917995846763900403e+01
2.770741248130798340e+01,2.080754355458836358e+01,1.919245644541163642e+01
2.772021055221557617e+01,2.082427944036090395e+01,1.917572055963909605e+01
2.772733235359191895e+01,2.081807431701950861e+01,1.918192568298049139e+01
2.774613881111145020e+01,2.081962706003017516e+01,1.918037293996982484e+01
2.776545333862304688e+01,2.081059237399885831e+01,1.918940762600114169e+01
2.777441096305847168e+01,2.082263093298246304e+01,1.917736906701753696e+01
2.780695056915283203e+01,2.082182427009711390e+01,1.917817572990288610e+01
2.781242513656616211e+01,2.082413328172596323e+01,1.917586671827403677e+01
2.782659506797790527e+01,2.083128730990505773e+01,1.916871269009494227e+01
2.784626197814941406e+01,2.081836132503995884e+01,1.918163867496004116e+01
2.787672853469848633e+01,2.082534795869049304e+01,1.917465204130950696e+01
2.791631841659545898e+01,2.082689776954801886e+01,1.917310223045198114e+01
2.791941499710083008e+01,2.083191286182220736e+01,1.916808713817779264e+01
2.794522142410278320e+01,2.083192018559340397e+01,1.916807981440659603e+01
2.800695204734802246e+01,2.082995568873557701e+01,1.917004431126442299e+01
2.801962208747863770e+01,2.083945074449366430e+01,1.916054925550633570e+01
2.803192567825317383e+01,2.082135134192626680e+01,1.917864865807373320e+01
2.803941369056701660e+01,2.083311213175941390e+01,1.916688786824058610e+01
2.808347058296203613e+01,2.084144481568896268e+01,1.915855518431103732e+01
2.809884905815124512e+01,2.083585123826417274e+01,1.916414876173582726e+01
2.811897182464599609e+01,2.083353821660801231e+01,1.916646178339198769e+01
2.812583971023559570e+01,2.083752517032643681e+01,1.916247482967356319e+01
2.816042232513427734e+01,2.084184439982785619e+01,1.915815560017214381e+01
2.818914103507995605e+01,2.083113526236547131e+01,1.916886473763452869e+01
2.820478105545043945e+01,2.083998952048868603e+01,1.916001047951131397e+01
2.821648883819580078e+01,2.084238633963220622e+01,1.915761366036779378e+01
2.824681282043457031e+01,2.085208090397708602e+01,1.914791909602291398e+01
2.826539731025695801e+01,2.083479280025918357e+01,1.916520719974081643e+01
2.830291485786437988e+01,2.085484627768708776e+01,1.914515372231291224e+01
2.831653666496276855e+01,2.083902519301865652e+01,1.916097480698134348e+01
2.833392477035522461e+01,2.084654643847236954e+01,1.915345356152763046e+01
2.835627102851867676e+01,2.084021703023493544e+01,1.915978296976506456e+01
2.837491035461425781e+01,2.085514573228679680e+01,1.914485426771320320e+01
2.840666413307189941e+01,2.084815428575749507e+01,1.915184571424250493e+01
2.841213202476501465e+01,2.085041280501108574e+01,1.914958719498891426e+01
2.845792579650878906e+01,2.085813554872694198e+01,1.914186445127305802e+01
2.848097062110900879e+01,2.085309255286798447e+01,1.914690744713201553e+01
2.849205780029296875e+01,2.084405947253958047e+01,1.915594052746041953e+01
2.850253868103027344e+01,2.085409210716057160e+01,1.914590789283942840e+01
2.851778197288513184e+01,2.086111525309905801e+01,1.913888474690094199e+01
2.860728716850280762e+01,2.085338218126400278e+01,1.914661781873599722e+01
2.862373828887939453e+01,2.085736833213097086e+01,1.914263166786902914e+01
2.865754675865173340e+01,2.086430527625770281e+01,1.913569472374229719e+01
2.869848966598510742e+01,2.085996858024044087e+01,1.914003141975955913e+01
2.870977425575256348e+01,2.086699518193084657e+01,1.913300481806915343e+01
2.871103000640869141e+01,2.084329260923943039e+01,1.915670739076056961e+01
2.873006653785705566e+01,2.087430478214780294e+01,1.912569521785219706e+01
2.876192712783813477e+01,2.085519188433706361e+01,1.914480811566293639e+01
2.878047394752502441e+01,2.087609132285340863e+01,1.912390867714659137e+01
2.880138826370239258e+01,2.085622027146889579e+01,1.914377972853110421e+01
2.882314920425415039e+01,2.086625342968866192e+01,1.913374657031133808e+01
2.886760473251342773e+01,2.086664352161811564e+01,1.913335647838188436e+01
2.890015506744384766e+01,2.086819413532709788e+01,1.913180586467290212e+01
2.892945265769958496e+01,2.086448163886351992e+01,1.913551836113648008e+01
2.898032474517822266e+01,2.087705358791982491e+01,1.912294641208017509e+01
2.902969908714294434e+01,2.087416392693209843e+01,1.912583607306790157e+01
2.907078480720520020e+01,2.087273215692185602e+01,1.912726784307814398e+01
2.911035108566284180e+01,2.087967042749881941e+01,1.912032957250118059e+01
2.911213684082031250e+01,2.085936210132351221e+01,1.914063789867648779e+01
2.915276455879211426e+01,2.088608074681868487e+01,1.911391925318131513e+01
2.916980910301208496e+01,2.087085146839302041e+01,1.912914853160697959e+01
2.919860363006591797e+01,2.087927932512668150e+01,1.912072067487331850e+01
2.922683906555175781e+01,2.087786380413177767e+01,1.912213619586822233e+01
2.925677442550659180e+01,2.087871694936507794e+01,1.912128305063492206e+01
2.929046201705932617e+01,2.088497267403146296e+01,1.911502732596853704e+01
2.931095504760742188e+01,2.087919475493107413e+01,1.912080524506892587e+01
2.932760906219482422e+01,2.087722879199667503e+01,1.912277120800332497e+01
2.935113000869750977e+01,2.088301975293654777e+01,1.911698024706345223e+01
2.937878799438476562e+01,2.088803484521073628e+01,1.911196515478926372e+01
2.939897179603576660e+01,2.088542365150516744e+01,1.911457634849483256e+01
2.942065954208374023e+01,2.088642528935122300e+01,1.911357471064877700e+01
2.943133306503295898e+01,2.088803791460853176e+01,1.911196208539146824e+01
2.947445487976074219e+01,2.088849001808630490e+01,1.911150998191369510e+01
2.950340652465820312e+01,2.089420523173664179e+01,1.910579476826335821e+01
