1.117058587074279785e+01,4.506943750396696924e-02,1.004513560495495367e-01,-1.417710634474377507e+00
1.121242070198059082e+01,4.567645451781007782e-02,1.002533130692803420e-01,-1.414647749726855253e+00
1.124664998054504395e+01,4.651942132767997173e-02,1.001427238626731997e-01,-1.411663043036457843e+00
1.128969192504882812e+01,4.713561877646919168e-02,9.997342547754684006e-02,-1.409488856194174966e+00
1.131920313835144043e+01,4.818178887207258398e-02,9.980232140674928643e-02,-1.405757073470423002e+00
1.135272860527038574e+01,4.856978738062051743e-02,9.965887643434842569e-02,-1.403443724376032486e+00
1.137825298309326172e+01,4.895320340552635624e-02,9.950780678226779641e-02,-1.401128361771008857e+00
1.141351723670959473e+01,4.937065701457563766e-02,9.960498500836791058e-02,-1.398757337422295244e+00
1.144883394241333008e+01,4.960855541349275255e-02,9.935252956021613235e-02,-1.396520375934864777e+00
1.148526358604431152e+01,5.003164712486687232e-02,9.944182673246505788e-02,-1.394079157506933564e+00
1.150900816917419434e+01,5.043051075745713652e-02,9.941262634735789638e-02,-1.391725055586786608e+00
1.153354716300964355e+01,5.082923381545452479e-02,9.938134265590424510e-02,-1.389363096734695491e+00
1.156914997100830078e+01,5.124213599283383713e-02,9.947223458882913094e-02,-1.387007174719616653e+00
1.159358501434326172e+01,5.173548691350730172e-02,9.930007747585677114e-02,-1.384721071728944652e+00
1.162433052062988281e+01,5.226335827394778394e-02,9.936969604179521354e-02,-1.382403295187527803e+00
1.166405749320983887e+01,5.242142236503596203e-02,9.937225131814322876e-02,-1.380022022079581134e+00
1.168934297561645508e+01,5.243842015042883553e-02,9.927570893330454893e-02,-1.377676164518155666e+00
1.171253633499145508e+01,5.274180263950985909e-02,9.938027359302029073e-02,-1.375229508805659639e+00
1.174184584617614746e+01,5.282955862773871386e-02,9.902517492783577402e-02,-1.372995696770803242e+00
1.177115797996520996e+01,5.322539793787022661e-02,9.898910583490719284e-02,-1.370625412023087408e+00
1.181065845489501953e+01,5.352350359653409995e-02,9.909360886823723180e-02,-1.368217754309871692e+00
1.184789419174194336e+01,5.395733764117854186e-02,9.876363706477361837e-02,-1.365117558720948310e+00
1.187160062789916992e+01,5.429347183491883139e-02,9.898047266938618527e-02,-1.362542417188309818e+00
1.190385150909423828e+01,5.456917371527187505e-02,9.896014085662747928e-02,-1.360155620928263476e+00
1.193976902961730957e+01,5.497488287324213407e-02,9.890517134550808054e-02,-1.357651170079156921e+00
1.197985100746154785e+01,5.542751529122943999e-02,9.869447445861341539e-02,-1.354530592731489236e+00
1.200941419601440430e+01,5.587447125169034412e-02,9.835291545836800930e-02,-1.351256014784294912e+00
1.204076290130615234e+01,5.602375580999970767e-02,9.835520486510264393e-02,-1.348908762731374722e+00
1.207361531257629395e+01,5.622184260031932307e-02,9.797879887876650984e-02,-1.346637542871531590e+00
1.210858917236328125e+01,5.641054424755541363e-02,9.822692008399265540e-02,-1.344330453294467986e+00
1.214744615554809570e+01,5.666282912235207775e-02,9.808193643321434785e-02,-1.341932486305910555e+00
1.217136240005493164e+01,5.679018650689851566e-02,9.796693229373730494e-02,-1.339589819554446004e+00
1.219325113296508789e+01,5.697958134899471644e-02,9.807961055556464747e-02,-1.337071082963704027e+00
1.221943831443786621e+01,5.732279667966778264e-02,9.778524751706091367e-02,-1.334689844696529404e+00
1.224831461906433105e+01,5.764600498800345058e-02,9.786349934997716493e-02,-1.332036605935801088e+00
1.229001355171203613e+01,5.785091728109678644e-02,9.747498783540145539e-02,-1.329611096642945967e+00
1.233120131492614746e+01,5.819788744429399419e-02,9.726495315232271122e-02,-1.326241025245166849e+00
1.235935187339782715e+01,5.836388382909826755e-02,9.725773709901590347e-02,-1.323722561338003700e+00
1.237857770919799805e+01,5.838307360670566548e-02,9.716013451028472636e-02,-1.321233709794943367e+00
1.241585087776184082e+01,5.828373329071114689e-02,9.759903721546779598e-02,-1.318620685601710862e+00
1.245098280906677246e+01,5.830330894763185307e-02,9.750153480215827118e-02,-1.316127249575279379e+00
1.248957157135009766e+01,5.859247952535754506e-02,9.755610087689724208e-02,-1.312671153165316351e+00
1.251827383041381836e+01,5.869508808050390852e-02,9.731431988659158816e-02,-1.310251901057805979e+00
1.255408525466918945e+01,5.877636438921370055e-02,9.695392159827007084e-02,-1.307784763337106249e+00
1.257734513282775879e+01,5.897650960783359236e-02,9.706469000896041088e-02,-1.305207143995655850e+00
1.264883065223693848e+01,5.898844160870012066e-02,9.697014279421901917e-02,-1.302756714090009593e+00
1.267739319801330566e+01,5.919901939840664651e-02,9.707905263978472421e-02,-1.300103665678719933e+00
1.270593047142028809e+01,5.932350742341258726e-02,9.695711588453306828e-02,-1.297702041127849482e+00
1.274756383895874023e+01,5.949841745109709507e-02,9.695150002724690907e-02,-1.295127554160489636e+00
1.277036857604980469e+01,5.966348845959833225e-02,9.694530248061809796e-02,-1.292624049647784990e+00
1.280019140243530273e+01,5.990933355189822368e-02,9.679324487236190544e-02,-1.290196873821360057e+00
1.285129451751708984e+01,6.004162341629611099e-02,9.666782835734764878e-02,-1.287715292709614490e+00
1.289981174468994141e+01,6.021102059401283596e-02,9.666362608532171052e-02,-1.285189973915502826e+00
1.291741657257080078e+01,6.039841824986565827e-02,9.626367865622377507e-02,-1.282694486829148772e+00
1.293388581275939941e+01,6.036551888688582168e-02,9.644258471842391545e-02,-1.280148419195204612e+00
1.295315289497375488e+01,6.066127643162293887e-02,9.640134842954671546e-02,-1.277541310006017339e+00
1.297508716583251953e+01,6.070767716046943790e-02,9.642371298829206794e-02,-1.275031269185346927e+00
1.302052450180053711e+01,6.079880023390053095e-02,9.657176829243280247e-02,-1.272460713400911603e+00
1.302876567840576172e+01,6.073771432150207317e-02,9.624872747514719162e-02,-1.270075153800107159e+00
1.306064677238464355e+01,6.068213182152163571e-02,9.630984205020123867e-02,-1.267472799118619431e+00
1.309086251258850098e+01,6.087644249261053159e-02,9.642748401419218296e-02,-1.265025602328783139e+00
1.311012816429138184e+01,6.085313540391917159e-02,9.622568035977278889e-02,-1.262593778298809477e+00
1.312609267234802246e+01,6.093583474429437735e-02,9.637295926766772936e-02,-1.260092362601149318e+00
1.315246891975402832e+01,6.102039344991467412e-02,9.600592323763111613e-02,-1.257415171013265942e+00
1.319475126266479492e+01,6.130900589809494539e-02,9.606271334212698743e-02,-1.254030119108812347e+00
1.321541714668273926e+01,6.156137672922153137e-02,9.590037306354612379e-02,-1.251488070521232565e+00
1.325169420242309570e+01,6.157624557098916734e-02,9.581751493054373181e-02,-1.249007629109526452e+00
1.330175161361694336e+01,6.143770501377465720e-02,9.603677976465108124e-02,-1.246433796761438506e+00
1.333368182182312012e+01,6.141487548656726636e-02,9.583847048856948547e-02,-1.243972750202645861e+00
1.336128091812133789e+01,6.138454465803931670e-02,9.603108503630657100e-02,-1.241505820885510314e+00
1.340534329414367676e+01,6.144689669804481724e-02,9.606296246643206138e-02,-1.238924512044223825e+00
1.340989398956298828e+01,6.146111287984670768e-02,9.598021405659061533e-02,-1.236439085308389529e+00
1.346594262123107910e+01,6.139818860327036359e-02,9.605218230199782936e-02,-1.233935445114674234e+00
1.349083209037780762e+01,6.149370118692763093e-02,9.581882578284048324e-02,-1.231445123829862709e+00
1.351339435577392578e+01,6.164350568411409992e-02,9.579445790020769957e-02,-1.227977563103376468e+00
1.353358054161071777e+01,6.177674121871663121e-02,9.567483637464671564e-02,-1.225464147366401191e+00
1.358231449127197266e+01,6.176371361385245284e-02,9.586028706162211255e-02,-1.222860977838962526e+00
1.360586500167846680e+01,6.171247040034447129e-02,9.594083195329881908e-02,-1.220312120129311451e+00
1.365060424804687500e+01,6.173570218729697301e-02,9.557575862678563405e-02,-1.216955031171466528e+00
1.367155480384826660e+01,6.174807393780255838e-02,9.550175594331086759e-02,-1.214496831470372573e+00
1.369052100181579590e+01,6.184222288148864127e-02,9.537625880785632893e-02,-1.211208507221512853e+00
1.374020600318908691e+01,6.189544470788752722e-02,9.541615677776833782e-02,-1.208729321821998104e+00
1.379790663719177246e+01,6.191649968100627205e-02,9.534019883441215149e-02,-1.206191496228125715e+00
1.382561087608337402e+01,6.190450390347901344e-02,9.525500875014049351e-02,-1.202826030256664014e+00
1.385433006286621094e+01,6.208569378797731964e-02,9.524368678571447366e-02,-1.200208761883303943e+00
1.387044978141784668e+01,6.216685784112851998e-02,9.501113274167845291e-02,-1.197761068677267282e+00
1.389766526222229004e+01,6.204474644064482403e-02,9.497338694028339967e-02,-1.194373478158569979e+00
1.392538857460021973e+01,6.197983204733379520e-02,9.506195090175371953e-02,-1.191949845162291632e+00
1.395791745185852051e+01,6.192098656779367050e-02,9.515483970317248352e-02,-1.189503308536454362e+00
1.399307608604431152e+01,6.185039558371310114e-02,9.497364068978825236e-02,-1.186315613250122691e+00
1.402259492874145508e+01,6.180954360079816273e-02,9.505417727431389463e-02,-1.183679400843877572e+00
1.406262397766113281e+01,6.203264432291343694e-02,9.516789168351763584e-02,-1.181128445223224466e+00
1.411210393905639648e+01,6.208725959564884156e-02,9.493341632978005706e-02,-1.177800901554607371e+00
1.412544941902160645e+01,6.230108700392402582e-02,9.504687893197556747e-02,-1.175327547066916889e+00
1.416927170753479004e+01,6.255569915431739847e-02,9.488372982698643765e-02,-1.172727992338181480e+00
1.420605921745300293e+01,6.262061263041540649e-02,9.492749437315385619e-02,-1.170196204680188590e+00
1.422654199600219727e+01,6.268185677811713430e-02,9.497669839189108731e-02,-1.167718962021186080e+00
1.425088262557983398e+01,6.254490446390094383e-02,9.483709335568989152e-02,-1.165168982980085088e+00
1.429344201087951660e+01,6.239490680198572087e-02,9.497405993502036625e-02,-1.162564169046535589e+00
1.433617424964904785e+01,6.253109207759909027e-02,9.486128785267984587e-02,-1.160019883011148112e+00
1.437843799591064453e+01,6.267434148983493103e-02,9.473618496949270940e-02,-1.157365618170109967e+00
1.438287067413330078e+01,6.268139339955450251e-02,9.494281429713125053e-02,-1.154794364784176519e+00
1.440171384811401367e+01,6.270473316936786556e-02,9.487722892775354855e-02,-1.152252081906121495e+00
1.445344662666320801e+01,6.255664759763601701e-02,9.501572007704710277e-02,-1.149645578268443824e+00
1.447302389144897461e+01,6.258565954092416839e-02,9.495407864958720079e-02,-1.147077387393967918e+00
1.450928425788879395e+01,6.262157811496167625e-02,9.461628963442730855e-02,-1.144562068512247288e+00
1.451783299446105957e+01,6.262728833725722533e-02,9.482880288143162584e-02,-1.142044009455092546e+00
1.455823516845703125e+01,6.274742895014198685e-02,9.472071351810942841e-02,-1.139630187322297150e+00
1.458618402481079102e+01,6.293252269198747195e-02,9.472427159936616659e-02,-1.137094984532989628e+00
1.465301871299743652e+01,6.295042676572673579e-02,9.466355559988359758e-02,-1.134604126244571409e+00
1.466455125808715820e+01,6.308843124167462513e-02,9.454916072470290200e-02,-1.132029388280009652e+00
1.468450880050659180e+01,6.315648213345501083e-02,9.459838512654400455e-02,-1.129522524448905552e+00
1.469197940826416016e+01,6.323071167224705857e-02,9.465084188171304924e-02,-1.126989420848084622e+00
1.474763846397399902e+01,6.341567756072510886e-02,9.465077413960618080e-02,-1.124452535320964230e+00
1.478593134880065918e+01,6.338953959446155806e-02,9.475217571021712915e-02,-1.121841990646622822e+00
1.480294418334960938e+01,6.335704372837631937e-02,9.431366636337888687e-02,-1.119444765544408638e+00
1.482973742485046387e+01,6.349647481290043860e-02,9.446609879067548177e-02,-1.116761182301871269e+00
1.484591460227966309e+01,6.352440761113148371e-02,9.441059715848561240e-02,-1.114214576107386723e+00
1.489000463485717773e+01,6.332648231291949925e-02,9.445862520040022858e-02,-1.111701424142727435e+00
1.490233016014099121e+01,6.334810513107132224e-02,9.439996357924866632e-02,-1.109181044998738042e+00
1.495481276512145996e+01,6.338491355393355287e-02,9.434204882465102582e-02,-1.106552265574688887e+00
1.498440790176391602e+01,6.345786284627287499e-02,9.466468255559434830e-02,-1.103991805191179454e+00
1.501045083999633789e+01,6.336212863088509784e-02,9.437902944043800868e-02,-1.100480352708378851e+00
1.505936884880065918e+01,6.349436762733506878e-02,9.454689995630320698e-02,-1.097956532889319936e+00
1.507821846008300781e+01,6.363088523664457707e-02,9.470800442962826193e-02,-1.095379293969446222e+00
1.509490227699279785e+01,6.359643975082092393e-02,9.455533443704125518e-02,-1.092950515601014860e+00
1.513500881195068359e+01,6.378568091280960306e-02,9.482986768647817810e-02,-1.090412391648007295e+00
1.516651606559753418e+01,6.390868926575177245e-02,9.472560819935101073e-02,-1.087993791465104554e+00
1.518227887153625488e+01,6.377427076569315567e-02,9.462616409165082454e-02,-1.085485832330328249e+00
1.521359205245971680e+01,6.392249209813262445e-02,9.478193387808089843e-02,-1.082826783819426986e+00
1.524693989753723145e+01,6.400096270141174271e-02,9.455965941218066884e-02,-1.080286641291844374e+00
1.527766084671020508e+01,6.397866423694921478e-02,9.467614359189238660e-02,-1.077750412163349880e+00
1.530834269523620605e+01,6.390002531412893039e-02,9.468533853962468605e-02,-1.075227324624430159e+00
1.535064482688903809e+01,6.392903640523497910e-02,9.463706878899308395e-02,-1.072700362242937189e+00
1.537827587127685547e+01,6.373360485978038503e-02,9.469616677244624414e-02,-1.069159271137240186e+00
1.542228174209594727e+01,6.349906370493130225e-02,9.422418743906671446e-02,-1.065879365889902841e+00
1.545934867858886719e+01,6.330911443229726709e-02,9.430063630236579231e-02,-1.063410616625813487e+00
1.550283885002136230e+01,6.317760619314603809e-02,9.403645414637715194e-02,-1.059081991049218185e+00
1.554056310653686523e+01,6.358435888823620041e-02,9.419624842883056459e-02,-1.055561574768772104e+00
1.559225440025329590e+01,6.358870865118351756e-02,9.414914335450616512e-02,-1.052145943054388688e+00
1.564856767654418945e+01,6.385174765314460821e-02,9.409998532546823280e-02,-1.047815391043350752e+00
1.567282867431640625e+01,6.387628896349088758e-02,9.432697360459228741e-02,-1.044347730425006171e+00
1.572974300384521484e+01,6.399872974465424524e-02,9.422351334761448760e-02,-1.040866919614134023e+00
1.574781489372253418e+01,6.403156494508041585e-02,9.445276935563870491e-02,-1.037368424971585101e+00
1.578544974327087402e+01,6.406136349873928215e-02,9.441239547647270469e-02,-1.034860070537935162e+00
1.583168864250183105e+01,6.400407089675408390e-02,9.427436092025553993e-02,-1.031528436898444534e+00
1.586902451515197754e+01,6.391152115335944905e-02,9.402204972019803653e-02,-1.027959136415401709e+00
1.590207529067993164e+01,6.403115299442999064e-02,9.391647494783343653e-02,-1.024476617130755773e+00
1.594545173645019531e+01,6.406109388769989921e-02,9.387287941355436371e-02,-1.020882567726840717e+00
1.598047423362731934e+01,6.421138232286079106e-02,9.376126982737882642e-02,-1.018203180382060147e+00
1.601300811767578125e+01,6.439597052400002075e-02,9.376630651970591090e-02,-1.014727979273364777e+00
1.603987312316894531e+01,6.445056268483674577e-02,9.371363858365922006e-02,-1.011968425618155365e+00
1.607360744476318359e+01,6.451444013681524592e-02,9.394830747092008938e-02,-1.009374958566843006e+00
1.611675381660461426e+01,6.428492155714014833e-02,9.378775007911203943e-02,-1.006125331614522889e+00
1.614028477668762207e+01,6.447325551832910895e-02,9.422558560161573005e-02,-1.003541968480633706e+00
1.616923570632934570e+01,6.437213962373908305e-02,9.399314037331950311e-02,-1.001123555542330790e+00
1.621665239334106445e+01,6.472031522831742101e-02,9.404392102906505846e-02,-9.977346068368657672e-01
1.624439430236816406e+01,6.465743308649425647e-02,9.407216575936339087e-02,-9.951627315737821000e-01
1.627298069000244141e+01,6.459442207565251060e-02,9.395015848638726963e-02,-9.918971219065143563e-01
1.630602908134460449e+01,6.452878357790634012e-02,9.398554544758833118e-02,-9.893753089819636859e-01
1.634820675849914551e+01,6.452595517515663515e-02,9.368749134774596865e-02,-9.869515223046001484e-01
1.639537405967712402e+01,6.422028227811443779e-02,9.402674731474992831e-02,-9.844291060008948380e-01
1.641552662849426270e+01,6.421549047776774211e-02,9.357609299581760853e-02,-9.802239330783061311e-01
1.645363092422485352e+01,6.429038718305790656e-02,9.381815814752123006e-02,-9.776463728656891172e-01
1.648434495925903320e+01,6.419686931817956965e-02,9.343092841866160181e-02,-9.743627814039852453e-01
1.651662182807922363e+01,6.407045851716802742e-02,9.380964971257127472e-02,-9.717919919275544993e-01
1.655975365638732910e+01,6.419887435735022185e-02,9.387412092394718799e-02,-9.690525126186648741e-01
1.657595229148864746e+01,6.435352047478215542e-02,9.376589898488829622e-02,-9.663540376211779970e-01
1.661666584014892578e+01,6.426292900663120589e-02,9.397563948291376423e-02,-9.637897572403955060e-01
1.664146637916564941e+01,6.416983009378751657e-02,9.374002029431194316e-02,-9.611990260593777924e-01
1.668362617492675781e+01,6.418702834835376958e-02,9.388326951196845904e-02,-9.585961906834712387e-01
1.670854687690734863e+01,6.434093218735913167e-02,9.362564150267808916e-02,-9.551684550741216251e-01
1.676086926460266113e+01,6.441961459708556159e-02,9.372399744707647640e-02,-9.519108827064327594e-01
1.680482435226440430e+01,6.441660356340923876e-02,9.373651263505709819e-02,-9.477583875030221039e-01
1.686588668823242188e+01,7.654625175306777329e-01,3.253019789587333066e-02,1.533277539352028151e+00
1.690239882469177246e+01,6.407036248617382912e-02,9.355366464631666157e-02,-9.408254000772994230e-01
1.695051646232604980e+01,6.425234816734512466e-02,9.359191206312850175e-02,-9.365382642371199440e-01
1.697933197021484375e+01,6.421659518100003572e-02,9.347678418363604413e-02,-9.340831503704644101e-01
1.699993968009948730e+01,6.411571474882366006e-02,9.371711065095224280e-02,-9.307111549913833493e-01
1.703320384025573730e+01,6.416956946803005490e-02,9.369154144249389193e-02,-9.280768942508824670e-01
1.707647347450256348e+01,6.411367259967483412e-02,9.375325597370903763e-02,-9.245407088355517278e-01
1.710322833061218262e+01,6.426907568737279253e-02,9.350176787739770956e-02,-9.210878825341732856e-01
1.714689636230468750e+01,6.418965838679122071e-02,9.373095198118523708e-02,-9.185843112762448470e-01
1.718370389938354492e+01,6.404771668977428389e-02,9.371405806702230723e-02,-9.152375510782247980e-01
1.722315192222595215e+01,6.389689827556674362e-02,9.370257583899727072e-02,-9.119753784590627355e-01
1.727849817276000977e+01,6.397252022342612976e-02,9.336032721746920227e-02,-9.085784105202658889e-01
1.731705355644226074e+01,6.376780047891891789e-02,9.387145987740071196e-02,-9.041868350137736154e-01
1.737547230720520020e+01,6.362609655176061640e-02,9.385806678684270599e-02,-9.008387751841170354e-01
1.742983603477478027e+01,6.355998314834153395e-02,9.381540692766190959e-02,-8.957326526879563211e-01
1.747312307357788086e+01,6.355452860399887771e-02,9.402233271248927604e-02,-8.915562287518579154e-01
1.750957131385803223e+01,6.342551524986025924e-02,9.386409766927722442e-02,-8.873156838008986469e-01
1.755548143386840820e+01,6.330323820309349814e-02,9.383405907292720338e-02,-8.847870112557149058e-01
1.759331107139587402e+01,6.334841722338720171e-02,9.370287406944077802e-02,-8.805422729221106248e-01
1.762939715385437012e+01,6.348087976989087722e-02,9.378567211428648354e-02,-8.779550667174798040e-01
1.767875504493713379e+01,6.347542739238613840e-02,9.350888729283843293e-02,-8.753883064752083776e-01
1.770653796195983887e+01,6.351393656054174497e-02,9.366894397504522962e-02,-8.728045746022662366e-01
1.776049995422363281e+01,6.358535675443323376e-02,9.334240743974753229e-02,-8.694217376011633691e-01
1.780070734024047852e+01,6.352910590993761375e-02,9.358743466717510395e-02,-8.668876735050572435e-01
1.784777593612670898e+01,6.349061029440804249e-02,9.351142178657909088e-02,-8.635035422176361442e-01
1.787482547760009766e+01,6.352919726671600598e-02,9.367761218564922554e-02,-8.609660549416358055e-01
1.789369559288024902e+01,6.356679333307960200e-02,9.385027394700569403e-02,-8.584744514814443006e-01
1.793450617790222168e+01,6.356137556048623016e-02,9.343235758726217699e-02,-8.550584234650426829e-01
1.797390937805175781e+01,6.359522424005084607e-02,9.377173779318531688e-02,-8.524768891277086924e-01
1.801833724975585938e+01,6.349142815768697712e-02,9.360132920600999773e-02,-8.489740790854543029e-01
1.805388855934143066e+01,6.343915430904904784e-02,9.385434178197528399e-02,-8.464856525066788429e-01
1.810537838935852051e+01,6.314689604394015110e-02,9.383433351546567602e-02,-8.440191717409279981e-01
1.816235351562500000e+01,6.321367865596530522e-02,9.383188228697016131e-02,-8.414048694253786209e-01
1.817172431945800781e+01,6.343383475586686360e-02,9.401544502123039548e-02,-8.388617275318837052e-01
1.817881584167480469e+01,6.358815139972213981e-02,9.378735931462202358e-02,-8.354341793419838291e-01
1.818918442726135254e+01,6.354652595307343221e-02,9.404242403803637906e-02,-8.329049742039124071e-01
1.820198011398315430e+01,6.370793217707183820e-02,9.380788962084905813e-02,-8.293912616668712712e-01
1.823082304000854492e+01,6.374556464570274583e-02,9.434371146772993488e-02,-8.258667165798370124e-01
1.827858996391296387e+01,6.382794798568425243e-02,9.416777237047602167e-02,-8.232140223025604664e-01
1.831053137779235840e+01,6.413748541556861527e-02,9.428633917593075287e-02,-8.197687410440812616e-01
1.833554053306579590e+01,6.405473940148381784e-02,9.409813869050753787e-02,-8.170402135319806414e-01
1.837293004989624023e+01,6.402312050693188816e-02,9.418718971426048858e-02,-8.145588209201518604e-01
1.839808654785156250e+01,6.398904884306333418e-02,9.447413009567243170e-02,-8.111331939034185368e-01
1.842756557464599609e+01,6.406766177706242626e-02,9.430315512430965941e-02,-8.085235953033412803e-01
1.847069430351257324e+01,6.428517981930528813e-02,9.448924635257692495e-02,-8.061112498653089098e-01
1.849629235267639160e+01,6.417839505042070847e-02,9.434324581429397172e-02,-8.026983582404173534e-01
1.852873229980468750e+01,6.416023483066880806e-02,9.460072284667023212e-02,-8.000856153778311830e-01
1.857838630676269531e+01,6.440652557038421822e-02,9.460280626959031991e-02,-7.974625474676804160e-01
1.861687183380126953e+01,6.439159267672514564e-02,9.474292200744020842e-02,-7.930559283086978661e-01
1.866238451004028320e+01,6.472402231856932975e-02,9.434240501798049627e-02,-7.895797009492488971e-01
1.869984960556030273e+01,6.469857197113465519e-02,9.466604741367459774e-02,-7.852987721140012312e-01
1.872630357742309570e+01,6.469364845843171563e-02,9.457895174065145127e-02,-7.826486751781650542e-01
1.876472187042236328e+01,6.475801257261785959e-02,9.476118447617939977e-02,-7.801613763464221307e-01
1.879789209365844727e+01,6.466155575283953627e-02,9.444651561835627762e-02,-7.766641926585485800e-01
1.883682298660278320e+01,6.464592790996145921e-02,9.437214465734665436e-02,-7.741420491518038460e-01
1.887570548057556152e+01,6.471676540119954135e-02,9.475087723909056403e-02,-7.707105875748465618e-01
1.890661168098449707e+01,6.452724643735242849e-02,9.488235678563475273e-02,-7.673394218980305048e-01
1.894090104103088379e+01,6.451202909484683723e-02,9.480847945543419142e-02,-7.648168947614736313e-01
1.898069334030151367e+01,6.441682145404793725e-02,9.464482880155822286e-02,-7.622141611143703477e-01
1.900844049453735352e+01,6.440611884108393692e-02,9.478227044573682425e-02,-7.588309504504791025e-01
1.903808856010437012e+01,6.421361318446168476e-02,9.454171264384987616e-02,-7.563194001059965199e-01
1.908464860916137695e+01,6.428613810249153571e-02,9.490249401882153157e-02,-7.538721036382998175e-01
1.910466289520263672e+01,6.410298954880742917e-02,9.469630802340650577e-02,-7.504158335165812543e-01
1.913624930381774902e+01,6.418185228309242207e-02,9.470765698893476858e-02,-7.478425705104040366e-01
1.917721939086914062e+01,6.425668874976822598e-02,9.436830398901076278e-02,-7.451876004244063489e-01
1.920786809921264648e+01,6.433839600121689373e-02,9.423941079354544725e-02,-7.416711753368058213e-01
1.923437666893005371e+01,6.442326183773096349e-02,9.442163163265696046e-02,-7.390957437599844360e-01
1.927311873435974121e+01,6.450090179911863175e-02,9.426006798664494923e-02,-7.364792970294470331e-01
1.929547667503356934e+01,6.451160233933622701e-02,9.453291304662797545e-02,-7.338622546151786219e-01
