0.000000000000000000e+00,0.000000000000000000e+00
9.751916885375976562e+00,-1.377534790039062500e+02
9.846687316894531250e+00,-1.359885559082031250e+02
9.974690437316894531e+00,-1.350039825439453125e+02
1.008065772056579590e+01,-1.337010040283203125e+02
1.022052168846130371e+01,-1.342008514404296875e+02
1.034788846969604492e+01,-1.327397766113281250e+02
1.045986580848693848e+01,-1.327835083007812500e+02
1.060108470916748047e+01,-1.341781921386718750e+02
1.072059082984924316e+01,-1.312605743408203125e+02
1.084898710250854492e+01,-1.353588256835937500e+02
1.096524691581726074e+01,-1.308298645019531250e+02
1.109310221672058105e+01,-1.303582305908203125e+02
1.120335221290588379e+01,-1.319926300048828125e+02
1.135686373710632324e+01,-1.331098022460937500e+02
1.147194242477416992e+01,-1.321802673339843750e+02
1.160315203666687012e+01,-1.313107452392578125e+02
1.171005082130432129e+01,-1.332634277343750000e+02
1.184217238426208496e+01,-1.326063537597656250e+02
1.198171257972717285e+01,-1.317574615478515625e+02
1.211362385749816895e+01,-1.305406341552734375e+02
1.222234320640563965e+01,-1.319572906494140625e+02
1.233616209030151367e+01,-1.318373260498046875e+02
1.246512341499328613e+01,-1.326244812011718750e+02
1.258103656768798828e+01,-1.335974426269531250e+02
1.276710724830627441e+01,-1.331198272705078125e+02
1.286350512504577637e+01,-1.318293609619140625e+02
1.299244189262390137e+01,-1.319614868164062500e+02
1.309806656837463379e+01,-1.291690216064453125e+02
1.322504901885986328e+01,-1.339560699462890625e+02
1.334478020668029785e+01,-1.319598693847656250e+02
1.347276139259338379e+01,-1.307764587402343750e+02
1.360761833190917969e+01,-1.351278686523437500e+02
1.377770519256591797e+01,-1.313245391845703125e+02
1.382717251777648926e+01,-1.310093841552734375e+02
1.396334934234619141e+01,-1.316708679199218750e+02
1.411366415023803711e+01,-1.308641204833984375e+02
1.422813963890075684e+01,-1.317021942138671875e+02
1.437976598739624023e+01,-1.299382781982421875e+02
1.447482609748840332e+01,-1.314947204589843750e+02
1.458774590492248535e+01,-1.309147186279296875e+02
1.477577996253967285e+01,-1.324540405273437500e+02
1.486699366569519043e+01,-1.330944519042968750e+02
1.499412131309509277e+01,-1.313064727783203125e+02
1.513249182701110840e+01,-1.299542999267578125e+02
1.522667956352233887e+01,-1.329886627197265625e+02
1.534045219421386719e+01,-1.341640319824218750e+02
1.545739674568176270e+01,-1.319278869628906250e+02
1.558934569358825684e+01,-1.320350646972656250e+02
1.573225975036621094e+01,-1.292474212646484375e+02
1.588292670249938965e+01,-1.332390594482421875e+02
1.598262476921081543e+01,-1.287961578369140625e+02
1.606840395927429199e+01,-1.329097900390625000e+02
1.620539402961730957e+01,-1.314925537109375000e+02
1.633721518516540527e+01,-1.331012878417968750e+02
1.645142841339111328e+01,-1.341631622314453125e+02
1.657888484001159668e+01,-1.335427551269531250e+02
1.670681357383728027e+01,-1.332751617431640625e+02
1.684336042404174805e+01,-1.230840530395507812e+02
1.698684096336364746e+01,-1.318155059814453125e+02
1.707789254188537598e+01,-1.292344665527343750e+02
1.722120261192321777e+01,-1.317388458251953125e+02
1.737345623970031738e+01,-1.313918151855468750e+02
1.747507596015930176e+01,-1.328696746826171875e+02
1.761264038085937500e+01,-1.328464660644531250e+02
1.777587103843688965e+01,-1.329631042480468750e+02
1.785663104057312012e+01,-1.312098236083984375e+02
1.798786640167236328e+01,-1.339471893310546875e+02
1.812335872650146484e+01,-1.329892425537109375e+02
1.820595955848693848e+01,-1.335549926757812500e+02
1.834139227867126465e+01,-1.335602874755859375e+02
1.846742010116577148e+01,-1.320551147460937500e+02
1.857516050338745117e+01,-1.335451202392578125e+02
1.869744181632995605e+01,-1.322363586425781250e+02
1.883250117301940918e+01,-1.308691711425781250e+02
1.898253870010375977e+01,-1.321055755615234375e+02
1.908623099327087402e+01,-1.327830352783203125e+02
1.920448255538940430e+01,-1.325991363525390625e+02
1.932626152038574219e+01,-1.321993865966796875e+02
1.950518631935119629e+01,-1.291012268066406250e+02
1.960710310935974121e+01,-1.319696960449218750e+02
1.972772479057312012e+01,-1.312141418457031250e+02
1.990921998023986816e+01,-1.314416809082031250e+02
2.000166010856628418e+01,-1.320525360107421875e+02
2.011163353919982910e+01,-1.314073486328125000e+02
2.028174114227294922e+01,-1.332823486328125000e+02
2.037537980079650879e+01,-1.324082183837890625e+02
2.049889755249023438e+01,-1.311971893310546875e+02
2.057273983955383301e+01,-1.307613525390625000e+02
2.072153878211975098e+01,-1.323771820068359375e+02
2.087688994407653809e+01,-1.331640167236328125e+02
2.101033139228820801e+01,-1.321579742431640625e+02
2.113274455070495605e+01,-1.318141326904296875e+02
2.125552105903625488e+01,-1.333039855957031250e+02
2.135724020004272461e+01,-1.315151367187500000e+02
2.147468018531799316e+01,-1.324754791259765625e+02
2.160513472557067871e+01,-1.332085418701171875e+02
2.175965070724487305e+01,-1.326528625488281250e+02
2.188821530342102051e+01,-1.312416076660156250e+02
2.197358918190002441e+01,-1.328522949218750000e+02
2.212135577201843262e+01,-1.287142333984375000e+02
2.225713109970092773e+01,-1.295251922607421875e+02
2.241477680206298828e+01,-1.314468536376953125e+02
2.247511649131774902e+01,-1.328620452880859375e+02
2.264021658897399902e+01,-1.355025329589843750e+02
2.275697565078735352e+01,-1.341972351074218750e+02
2.313121557235717773e+01,-1.326388702392578125e+02
2.314489436149597168e+01,-1.312149963378906250e+02
2.315821814537048340e+01,-1.338269500732421875e+02
2.318617343902587891e+01,-1.314084167480468750e+02
2.335019350051879883e+01,-1.331502075195312500e+02
2.347424292564392090e+01,-1.307595367431640625e+02
2.357760882377624512e+01,-1.325414276123046875e+02
2.372013854980468750e+01,-1.288626251220703125e+02
2.383347535133361816e+01,-1.326572875976562500e+02
2.401990222930908203e+01,-1.311755218505859375e+02
2.406009078025817871e+01,-1.347541961669921875e+02
2.421351575851440430e+01,-1.323314971923828125e+02
2.435313868522644043e+01,-1.324839782714843750e+02
2.445709633827209473e+01,-1.331022186279296875e+02
2.457344293594360352e+01,-1.305718994140625000e+02
2.470362353324890137e+01,-1.297367553710937500e+02
2.481425642967224121e+01,-1.309178314208984375e+02
2.496419143676757812e+01,-1.322977142333984375e+02
2.509847831726074219e+01,-1.297699127197265625e+02
2.520670509338378906e+01,-1.326494903564453125e+02
2.533002376556396484e+01,-1.292535858154296875e+02
2.547560381889343262e+01,-1.327971649169921875e+02
2.557152318954467773e+01,-1.308943176269531250e+02
2.570684361457824707e+01,-1.299981231689453125e+02
2.581251835823059082e+01,-1.342123413085937500e+02
2.598914313316345215e+01,-1.303504791259765625e+02
2.607115674018859863e+01,-1.322450866699218750e+02
2.622334408760070801e+01,-1.347116546630859375e+02
2.635646152496337891e+01,-1.354129943847656250e+02
2.648902487754821777e+01,-1.283803100585937500e+02
2.659235286712646484e+01,-1.343793640136718750e+02
2.671221423149108887e+01,-1.313880462646484375e+02
2.683366012573242188e+01,-1.313292388916015625e+02
2.696067333221435547e+01,-1.331307678222656250e+02
2.705769944190979004e+01,-1.334019775390625000e+02
2.719369792938232422e+01,-1.337404022216796875e+02
2.732713365554809570e+01,-1.315323944091796875e+02
2.744071292877197266e+01,-1.319217987060546875e+02
2.758216500282287598e+01,-1.300478363037109375e+02
2.770597672462463379e+01,-1.353076477050781250e+02
2.781014823913574219e+01,-1.335867462158203125e+02
2.800169634819030762e+01,-1.290722198486328125e+02
2.808157610893249512e+01,-1.317188568115234375e+02
2.820396041870117188e+01,-1.317419128417968750e+02
2.832131218910217285e+01,-1.318193969726562500e+02
2.844924306869506836e+01,-1.328813781738281250e+02
2.859363842010498047e+01,-1.320167694091796875e+02
2.869618225097656250e+01,-1.326815795898437500e+02
2.882088518142700195e+01,-1.321740570068359375e+02
2.894142675399780273e+01,-1.327824249267578125e+02
2.906922340393066406e+01,-1.324903411865234375e+02
2.920603060722351074e+01,-1.327655029296875000e+02
2.931282830238342285e+01,-1.320873718261718750e+02
2.944241786003112793e+01,-1.302862396240234375e+02
2.958313798904418945e+01,-1.321221313476562500e+02
2.971484637260437012e+01,-1.333243560791015625e+02
2.985514044761657715e+01,-1.300216979980468750e+02
2.997763490676879883e+01,-1.309786987304687500e+02
3.011884164810180664e+01,-1.311018218994140625e+02
3.019693636894226074e+01,-1.339804534912109375e+02
3.032438063621520996e+01,-1.304008941650390625e+02
3.045872330665588379e+01,-1.297102661132812500e+02
3.055453968048095703e+01,-1.324040527343750000e+02
3.068544101715087891e+01,-1.312084808349609375e+02
3.082460618019104004e+01,-1.327910003662109375e+02
3.093145394325256348e+01,-1.349328308105468750e+02
3.111362648010253906e+01,-1.319452362060546875e+02
3.120687460899353027e+01,-1.322547454833984375e+02
3.131198954582214355e+01,-1.328938446044921875e+02
3.143618202209472656e+01,-1.346965484619140625e+02
3.156629681587219238e+01,-1.309436187744140625e+02
3.168748593330383301e+01,-1.344962615966796875e+02
3.180797719955444336e+01,-1.345110321044921875e+02
3.195703744888305664e+01,-1.321938629150390625e+02
3.209492063522338867e+01,-1.297854309082031250e+02
3.222794890403747559e+01,-1.299494934082031250e+02
3.236560368537902832e+01,-1.325789947509765625e+02
3.248687410354614258e+01,-1.361142578125000000e+02
3.259362316131591797e+01,-1.314050445556640625e+02
3.269930386543273926e+01,-1.326150054931640625e+02
3.282124137878417969e+01,-1.333374938964843750e+02
