8.280794620513916016e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
8.381416797637939453e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
8.480842113494873047e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
8.580598831176757812e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
8.680417537689208984e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
8.782334327697753906e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
8.880290985107421875e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
8.977882862091064453e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
9.078118801116943359e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
9.179022312164306641e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
9.277637004852294922e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
9.381532669067382812e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
9.482929706573486328e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
9.581456184387207031e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
9.681599140167236328e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
9.782924652099609375e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
9.882452487945556641e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
9.982523918151855469e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.008210182189941406e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.018190622329711914e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.028170585632324219e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.038591861724853516e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.048091411590576172e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.058098316192626953e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.068172693252563477e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.078020334243774414e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.088701963424682617e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.098418951034545898e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.108198165893554688e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.118011236190795898e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.127956628799438477e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.138267278671264648e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.148032665252685547e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.157965660095214844e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.168289661407470703e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.178046226501464844e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.188352108001708984e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.198236942291259766e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.208166122436523438e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.218158483505249023e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.228295087814331055e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.238265991210937500e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.248250961303710938e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.257961511611938477e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.268018007278442383e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.277863740921020508e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.288009881973266602e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.298013687133789062e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.308339595794677734e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.318290472030639648e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.328283548355102539e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.339106082916259766e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.348310470581054688e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.358220815658569336e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.368154764175415039e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.378357172012329102e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.388037919998168945e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.398075819015502930e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.408016681671142578e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.418350696563720703e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.428398609161376953e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.438368797302246094e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.448258876800537109e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.458193540573120117e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.468202114105224609e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.478184461593627930e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.488056421279907227e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.500456571578979492e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.508632183074951172e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.519411087036132812e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.528625965118408203e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.538307666778564453e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.548313856124877930e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.558400392532348633e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.568182229995727539e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.578488349914550781e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.588531255722045898e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.598740816116333008e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.607925415039062500e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.617957353591918945e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.628231525421142578e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.638322353363037109e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.648251771926879883e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.658156394958496094e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.668074846267700195e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.678148984909057617e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.688112735748291016e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.698195457458496094e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.708155632019042969e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.718209505081176758e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.728524446487426758e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.739118337631225586e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.748583316802978516e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.758096694946289062e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.768005847930908203e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.777984619140625000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.788287878036499023e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.798253536224365234e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.808074235916137695e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.817978382110595703e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.828149080276489258e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.838070631027221680e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.848405122756958008e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.858168601989746094e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.868024349212646484e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.878182888031005859e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.888369798660278320e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.899525165557861328e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.908196449279785156e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.918002843856811523e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.928617000579833984e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.938411235809326172e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.952640295028686523e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.960527658462524414e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.968430757522583008e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.978692054748535156e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.991335868835449219e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.998517036437988281e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
2.008476495742797852e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
2.020435333251953125e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
2.030287027359008789e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
2.038090705871582031e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
2.048172473907470703e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
2.058474779129028320e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
2.068301916122436523e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
2.078464508056640625e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
2.088194847106933594e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
2.098243236541748047e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
2.108489990234375000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
2.118291854858398438e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
2.128380298614501953e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
2.138072967529296875e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
2.148038864135742188e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
2.158324003219604492e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
2.168123245239257812e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
2.178516864776611328e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
2.189403057098388672e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
2.198130846023559570e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
2.208091259002685547e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
2.218730211257934570e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
2.228096485137939453e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
2.238236188888549805e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
2.248600244522094727e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
2.258248567581176758e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
2.268415451049804688e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
2.282816410064697266e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
2.289516210556030273e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
2.298483610153198242e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
2.308507919311523438e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
2.318336486816406250e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
2.328883886337280273e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
2.338425397872924805e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
2.348108768463134766e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
2.358421802520751953e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
2.368246793746948242e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
2.378492593765258789e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
2.389351844787597656e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
2.398570775985717773e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
2.408354759216308594e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
2.418425559997558594e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
2.428188562393188477e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
2.438271760940551758e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
2.448449850082397461e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
2.458061933517456055e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
2.468247413635253906e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
2.478261709213256836e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
2.488603353500366211e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
2.498397111892700195e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
2.508600950241088867e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
2.518178224563598633e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
2.528386592864990234e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
2.538544893264770508e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
2.548345327377319336e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
2.558257102966308594e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
2.568268299102783203e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
2.578424930572509766e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
2.588636159896850586e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
2.598477363586425781e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
2.608378648757934570e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
2.618382215499877930e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
2.628272533416748047e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
2.638113260269165039e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
2.648188114166259766e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
2.658226728439331055e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
2.668612241744995117e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
2.678336381912231445e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
2.688174724578857422e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
2.698863983154296875e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
2.709942102432250977e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
2.718740701675415039e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
2.728884935379028320e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
2.738262653350830078e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
2.748166561126708984e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
2.758836269378662109e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
2.768361330032348633e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
2.778527021408081055e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
2.788303852081298828e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
2.798416852951049805e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
2.808310031890869141e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
2.818149328231811523e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
2.828070640563964844e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
2.838319540023803711e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
2.848254919052124023e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
2.858212232589721680e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
2.868153333663940430e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
2.878149271011352539e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
2.888181924819946289e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
2.898171901702880859e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
2.908435583114624023e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
2.918449640274047852e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
2.928390264511108398e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
2.938186645507812500e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
2.948343515396118164e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
2.960283279418945312e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
2.968180179595947266e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
2.978495121002197266e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
2.988319396972656250e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
2.998550176620483398e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
3.008243322372436523e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
3.018412113189697266e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
3.028239011764526367e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
3.038611412048339844e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
3.048960685729980469e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
3.058724403381347656e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
3.068040847778320312e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
3.078436613082885742e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
3.088359117507934570e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
3.098318576812744141e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
3.108617782592773438e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
3.118246793746948242e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
3.128227472305297852e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
3.138079404830932617e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
3.148271560668945312e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
3.158164739608764648e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
3.168378353118896484e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
3.178375005722045898e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
3.188481330871582031e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
3.198162078857421875e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
3.208634853363037109e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
3.218354225158691406e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
