2.430786466598510742e+01,9.050707369748376419e-01
2.470868873596191406e+01,9.031066788602015727e-01
2.510962533950805664e+01,9.030901557098183208e-01
2.550608682632446289e+01,9.030869132851274683e-01
2.590791893005371094e+01,9.030852459493193818e-01
2.630333614349365234e+01,9.030730465138500085e-01
2.670851397514343262e+01,9.030662367275638092e-01
2.710022830963134766e+01,9.030629456791890997e-01
2.750574827194213867e+01,9.030506391935122501e-01
2.790955233573913574e+01,9.030409085958420734e-01
2.830751466751098633e+01,9.030329454221897034e-01
2.870651221275329590e+01,9.030314270350758843e-01
2.910200023651123047e+01,9.030314923989277709e-01
2.950674152374267578e+01,9.030354833699544281e-01
2.989990019798278809e+01,9.030215684763256423e-01
3.030235600471496582e+01,9.069629548508449934e-01
3.070660829544067383e+01,9.030319940605209261e-01
3.110772633552551270e+01,9.030211590405087252e-01
3.150733590126037598e+01,9.030242952323852546e-01
3.190931057929992676e+01,9.030167092113794425e-01
3.230584979057312012e+01,9.030184395480234105e-01
3.270526528358459473e+01,9.030122710395264152e-01
3.311152195930480957e+01,9.030123054636148838e-01
3.350624775886535645e+01,9.030153971612046027e-01
3.391392016410827637e+01,9.030075639266624821e-01
3.430434083938598633e+01,9.030220342799855082e-01
3.470741415023803711e+01,9.030207999989774414e-01
3.510402560234069824e+01,9.030225057608810557e-01
3.550768733024597168e+01,9.069398471025824637e-01
3.591217279434204102e+01,9.030098802135601010e-01
3.630708694458007812e+01,9.030050159967936141e-01
3.670524239540100098e+01,9.030050273511300851e-01
3.710379195213317871e+01,9.030165174129126671e-01
3.750767564773559570e+01,9.030219422247189875e-01
3.790757369995117188e+01,9.030070834692838222e-01
3.830450773239135742e+01,9.049811576540621738e-01
3.870424151420593262e+01,9.030140313076630010e-01
3.910981988906860352e+01,9.030236644312332750e-01
3.951169323921203613e+01,9.069601892764190820e-01
3.990378260612487793e+01,9.030418629050880330e-01
4.030971837043762207e+01,9.050035749946160335e-01
4.070855116844177246e+01,9.030377695215952016e-01
4.111202812194824219e+01,9.049912023017864238e-01
4.150887393951416016e+01,9.069515436597312963e-01
4.190979075431823730e+01,9.030160984904761490e-01
4.230976939201354980e+01,9.030159693589233649e-01
4.270874452590942383e+01,9.030097084252134421e-01
4.310820531845092773e+01,9.030123739351965106e-01
4.350910282135009766e+01,9.049725120438885106e-01
4.390445899963378906e+01,9.030122969111428199e-01
4.430814433097839355e+01,9.049700633720384468e-01
4.470666217803955078e+01,9.030066989291927193e-01
4.511059284210205078e+01,9.049738965124584089e-01
4.550736665725708008e+01,9.030171122783752224e-01
4.590829133987426758e+01,9.030311177012810830e-01
4.630776190757751465e+01,9.049953828635524111e-01
4.671009016036987305e+01,9.030312000252855853e-01
4.710592842102050781e+01,9.030300904361046044e-01
4.750788331031799316e+01,9.030307050090269350e-01
4.790902590751647949e+01,9.069565522066476149e-01
4.830854225158691406e+01,9.030438836360443755e-01
4.870234537124633789e+01,9.030419120452859438e-01
4.911014723777770996e+01,9.069614037196014333e-01
4.950273776054382324e+01,9.050166512591331092e-01
4.990177392959594727e+01,9.128641055449805419e-01
5.030914258956909180e+01,9.030462922649933333e-01
5.070883631706237793e+01,9.030434778060074663e-01
5.110834074020385742e+01,9.069733762755773920e-01
5.150897741317749023e+01,9.030635104743531816e-01
5.190704345703125000e+01,9.030769522187023224e-01
5.230914545059204102e+01,9.050574501560295637e-01
5.270963478088378906e+01,9.031042862358625856e-01
5.310735774040222168e+01,9.031025538155998955e-01
5.350756382942199707e+01,9.050748398253671834e-01
5.390860915184020996e+01,9.090010597238780132e-01
5.430407500267028809e+01,9.031245249615743598e-01
5.470914077758789062e+01,9.031288902100541582e-01
5.510890674591064453e+01,9.031382901125851737e-01
5.550668668746948242e+01,9.031460411027224522e-01
5.590809416770935059e+01,9.031498527995016623e-01
5.630883336067199707e+01,9.031370967507664771e-01
5.670484328269958496e+01,9.031303446893786946e-01
5.710791492462158203e+01,9.031319281540636235e-01
5.750810432434082031e+01,9.050976980820485407e-01
5.790411782264709473e+01,9.031418181331691830e-01
5.830782699584960938e+01,9.031297015640948889e-01
5.870374369621276855e+01,9.031249594178063500e-01
5.910720777511596680e+01,9.050950244738206196e-01
5.950948333740234375e+01,9.031335818713284169e-01
5.990754270553588867e+01,9.031392006731369104e-01
6.031093502044677734e+01,9.031328805635019386e-01
6.070386695861816406e+01,9.031318766776743612e-01
6.110863471031188965e+01,9.050995281649685253e-01
6.150653314590454102e+01,9.031323106786700583e-01
6.190300536155700684e+01,9.050891088793826533e-01
6.230791354179382324e+01,9.031265624578556084e-01
6.270822048187255859e+01,9.031384017787522644e-01
6.310415458679199219e+01,9.031515554248958910e-01
6.350627923011779785e+01,9.031609917583703906e-01
6.391098117828369141e+01,9.031660324456947109e-01
6.430323815345764160e+01,9.031765932533295516e-01
6.470931172370910645e+01,9.031631607426714448e-01
6.511347365379333496e+01,9.070995610710840262e-01
6.549921226501464844e+01,9.031783758457523348e-01
6.590745759010314941e+01,9.031821630143183066e-01
6.630767059326171875e+01,9.031918052680941722e-01
6.670534253120422363e+01,9.031877274813400192e-01
6.710973405838012695e+01,9.031889059642802531e-01
6.751113605499267578e+01,9.071024599080935724e-01
6.790386176109313965e+01,9.031679536448825596e-01
6.830088829994201660e+01,9.031547865248416018e-01
6.871016216278076172e+01,9.031508446182120453e-01
6.911367964744567871e+01,9.031464469632669578e-01
6.950750136375427246e+01,9.031414972873704761e-01
6.990784835815429688e+01,9.051069129164444060e-01
7.031475234031677246e+01,9.031397420617417460e-01
7.071117877960205078e+01,9.064132500636417067e-01
7.111277008056640625e+01,9.031503086046709372e-01
7.151294207572937012e+01,9.031466640634351339e-01
7.190986418724060059e+01,9.051103455483244797e-01
7.231169891357421875e+01,9.031502777495082901e-01
7.270866751670837402e+01,9.031487148845416257e-01
7.310467267036437988e+01,9.051097689443395877e-01
7.351096653938293457e+01,9.031351688216068263e-01
7.390975856781005859e+01,9.050933345958872556e-01
7.430874347686767578e+01,9.050952201221436066e-01
7.471368002891540527e+01,9.031244917920289161e-01
7.510890746116638184e+01,9.031309922094823417e-01
7.550974202156066895e+01,9.070550771307930304e-01
7.590873146057128906e+01,9.050887012587619518e-01
7.630869460105895996e+01,9.031300588057391554e-01
7.671088647842407227e+01,9.031279386872652637e-01
7.711068272590637207e+01,9.031154816707502864e-01
7.750791025161743164e+01,9.031176631266647492e-01
7.790383791923522949e+01,9.030979322762398009e-01
7.830817937850952148e+01,9.030920272090378065e-01
7.870853137969970703e+01,9.030877430699206787e-01
7.910867762565612793e+01,9.050578503226915927e-01
7.950897264480590820e+01,9.030953127837288985e-01
7.990738821029663086e+01,9.031089313891602632e-01
8.030945444107055664e+01,9.031018082173829509e-01
8.070485949516296387e+01,9.050561822161907743e-01
8.110436844825744629e+01,9.030903407060781873e-01
8.150863051414489746e+01,9.070144167746189146e-01
8.190379929542541504e+01,9.050430015993458088e-01
8.230634117126464844e+01,9.050409328891035887e-01
8.270317363739013672e+01,9.030661012790212050e-01
8.310991024971008301e+01,9.030547693671381326e-01
8.350599360466003418e+01,9.030461616871610087e-01
8.391083717346191406e+01,9.030311816691585225e-01
8.430555701255798340e+01,9.030318958751548664e-01
8.470776653289794922e+01,9.069547999749295597e-01
8.511117291450500488e+01,9.030342377189894965e-01
8.550805616378784180e+01,9.030314280466242849e-01
8.590378785133361816e+01,9.030399157496490359e-01
8.630765891075134277e+01,9.050084922435347456e-01
8.670915937423706055e+01,9.050196267996807320e-01
8.710757422447204590e+01,9.030514843947334835e-01
8.750790047645568848e+01,9.030512175539844311e-01
8.790888953208923340e+01,9.050200534865678881e-01
8.830870246887207031e+01,9.030583828625878828e-01
8.849168395996093750e+01,9.030574922930624249e-01
8.850178098678588867e+01,9.030556884981997268e-01
8.860817098617553711e+01,9.030582770294296457e-01
8.870838570594787598e+01,9.030597719057134043e-01
8.880161237716674805e+01,9.030587399641840651e-01
8.890731382369995117e+01,9.030612954075568632e-01
8.900309491157531738e+01,9.030623302505783601e-01
8.910101675987243652e+01,9.030672488577308199e-01
8.920285415649414062e+01,9.030662748034760101e-01
8.930139732360839844e+01,9.030668600495258547e-01
8.940006017684936523e+01,9.030655996418375242e-01
8.950247621536254883e+01,9.050369204625052788e-01
8.960563659667968750e+01,9.050372906501537029e-01
8.970770573616027832e+01,9.069933361665305505e-01
8.980280518531799316e+01,9.030650624765302892e-01
8.990813040733337402e+01,9.050312890729991233e-01
9.000032711029052734e+01,9.030639920121095177e-01
9.010652494430541992e+01,9.030581205786184507e-01
9.020909833908081055e+01,9.030597083514408929e-01
9.030803656578063965e+01,9.030565438680212553e-01
9.040074110031127930e+01,9.030593739399540576e-01
9.050474429130554199e+01,9.030636662818962712e-01
9.060003209114074707e+01,9.030579657579330677e-01
9.070729517936706543e+01,9.030571657140459285e-01
9.080910086631774902e+01,9.030510802918223501e-01
9.090179038047790527e+01,9.069786870442845261e-01
9.100454902648925781e+01,9.030489976696365328e-01
9.110303831100463867e+01,9.030451042307079401e-01
9.120405769348144531e+01,9.030403579416490523e-01
9.129973673820495605e+01,9.030362516210791446e-01
9.140819764137268066e+01,9.030386511475744227e-01
9.150133299827575684e+01,9.030403950075751585e-01
9.160850214958190918e+01,9.030385743717018743e-01
9.170003938674926758e+01,9.030402956261592839e-01
9.180705833435058594e+01,9.030417539760554613e-01
9.190778660774230957e+01,9.030452827915516067e-01
9.200205302238464355e+01,9.050145261821659348e-01
9.210140275955200195e+01,9.030521976071786971e-01
9.220409798622131348e+01,9.050135531792755650e-01
9.230056023597717285e+01,9.050124375176444858e-01
9.240162587165832520e+01,9.030513622869748014e-01
9.250109815597534180e+01,9.030530950240472920e-01
9.260066246986389160e+01,9.030520987140603362e-01
9.270059823989868164e+01,9.030562499051569825e-01
9.280825138092041016e+01,9.030602940744582030e-01
9.289983010292053223e+01,9.030561637834848554e-01
9.300070571899414062e+01,9.030528461303014565e-01
9.309992289543151855e+01,9.030482779328229404e-01
9.320741844177246094e+01,9.030440245106313712e-01
9.330810880661010742e+01,9.030408785843679897e-01
9.340037989616394043e+01,9.030437168498938183e-01
9.350878238677978516e+01,9.030433428333797252e-01
9.359902334213256836e+01,9.030412396749637471e-01
9.370246458053588867e+01,9.030445342720320179e-01
9.380717372894287109e+01,9.030472490609656733e-01
9.390269207954406738e+01,9.030467548360028296e-01
9.400114750862121582e+01,9.030484993066013599e-01
9.410064053535461426e+01,9.030499113586498705e-01
9.420894455909729004e+01,9.030547678285276714e-01
9.430032134056091309e+01,9.030564177157371919e-01
9.440320062637329102e+01,9.030577410563154217e-01
9.450820803642272949e+01,9.030603947432513934e-01
9.460031342506408691e+01,9.030620223121617052e-01
9.470101618766784668e+01,9.030614440350027694e-01
9.480117869377136230e+01,9.030636408448577956e-01
9.490023636817932129e+01,9.050329322667565179e-01
9.500539731979370117e+01,9.030673688304621249e-01
9.510339117050170898e+01,9.030668426986873110e-01
9.520761823654174805e+01,9.030638567670697947e-01
9.530600690841674805e+01,9.030660195182491634e-01
9.539926552772521973e+01,9.030681381213093717e-01
9.550084638595581055e+01,9.030721624227824318e-01
9.560051202774047852e+01,9.030702168166286903e-01
9.570145750045776367e+01,9.030661906100363456e-01
9.580750608444213867e+01,9.030631117470279134e-01
9.590006780624389648e+01,9.030578635567041434e-01
9.600726556777954102e+01,9.030608757364247952e-01
9.610726165771484375e+01,9.030596244683393170e-01
9.619904708862304688e+01,9.030580215028255475e-01
9.629941606521606445e+01,9.030602224505200892e-01
9.640631318092346191e+01,9.030555675772879987e-01
9.649973797798156738e+01,9.030577604701256478e-01
9.659985661506652832e+01,9.030595465574015046e-01
9.670203328132629395e+01,9.050212939038735360e-01
9.680528402328491211e+01,9.069897861114643023e-01
9.690458917617797852e+01,9.030628492825583109e-01
9.700743985176086426e+01,9.069847580105897533e-01
9.710103869438171387e+01,9.030548818765405938e-01
9.720154333114624023e+01,9.069815451067750889e-01
9.729910421371459961e+01,9.030497904771382922e-01
9.739901971817016602e+01,9.030461330153727317e-01
9.750094652175903320e+01,9.030409023300562943e-01
9.759974241256713867e+01,9.030431432058018126e-01
9.770168447494506836e+01,9.030457527719212285e-01
9.780008006095886230e+01,9.030501357452112021e-01
9.790704274177551270e+01,9.050201758107986327e-01
9.800002598762512207e+01,9.030605005373952832e-01
9.810592532157897949e+01,9.030594493249133325e-01
9.820658278465270996e+01,9.030576635303945165e-01
9.830473756790161133e+01,9.030526316022076116e-01
9.840058684349060059e+01,9.030559482501848700e-01
9.849903249740600586e+01,9.030545150900282092e-01
9.860237979888916016e+01,9.030472612279049072e-01
9.870590448379516602e+01,9.050084119782952907e-01
9.879913949966430664e+01,9.030453477570974385e-01
9.890015697479248047e+01,9.030490458214397442e-01
9.899970102310180664e+01,9.030450577718854843e-01
9.910004687309265137e+01,9.030498219133671345e-01
9.920674967765808105e+01,9.030501733364584283e-01
9.930055737495422363e+01,9.030493903626882757e-01
9.940027284622192383e+01,9.030489951610515265e-01
9.950090932846069336e+01,9.030482002218227500e-01
9.960814428329467773e+01,9.030488538981013003e-01
9.969936966896057129e+01,9.050101004051185338e-01
9.980510377883911133e+01,9.050081090293050634e-01
9.990680646896362305e+01,9.030432193664877927e-01
1.000011081695556641e+02,9.030499419349330426e-01
1.000998864173889160e+02,9.030440641344147368e-01
1.002002613544464111e+02,9.030455600893215751e-01
1.003090519905090332e+02,9.030433077482853399e-01
1.004029414653778076e+02,9.030440625318998382e-01
1.004991226196289062e+02,9.050047870287941665e-01
1.005991382598876953e+02,9.050030473982112467e-01
1.006998913288116455e+02,9.030396500147910288e-01
1.007992424964904785e+02,9.030373012425148005e-01
1.009065937995910645e+02,9.030348956702940466e-01
1.010014836788177490e+02,9.030344754873678159e-01
1.011077003479003906e+02,9.030300376956549302e-01
1.012043006420135498e+02,9.030315657058708423e-01
1.012992420196533203e+02,9.030278616117279888e-01
1.013999729156494141e+02,9.030309298712227983e-01
1.014996619224548340e+02,9.030321242044740959e-01
1.016064772605895996e+02,9.030348971887037779e-01
1.017039349079132080e+02,9.030352062170046157e-01
1.017992625236511230e+02,9.030332018437843278e-01
1.019025840759277344e+02,9.030354818697743369e-01
1.019995772838592529e+02,9.030398169274015396e-01
1.021071667671203613e+02,9.030339794560742206e-01
1.022004830837249756e+02,9.030392512515230674e-01
1.023107204437255859e+02,9.030330635146305296e-01
1.023992047309875488e+02,9.030318913236282663e-01
1.025068535804748535e+02,9.108852506639010249e-01
1.026029129028320312e+02,9.030354830606850403e-01
1.027032880783081055e+02,9.030291614818074519e-01
1.028016853332519531e+02,9.030382528620978233e-01
1.029083862304687500e+02,9.069583065908712882e-01
1.030049340724945068e+02,9.069553599129387411e-01
1.031052105426788330e+02,9.030284817069998970e-01
1.032049827575683594e+02,9.030283077056600050e-01
1.033040893077850342e+02,9.030273461060001061e-01
1.034001350402832031e+02,9.030239416006849984e-01
1.035021069049835205e+02,9.030240153865918273e-01
1.036003670692443848e+02,9.069472804673875954e-01
1.036982758045196533e+02,9.030214124814766041e-01
1.038066504001617432e+02,9.030229033994873200e-01
1.039046554565429688e+02,9.049832893297550251e-01
1.039993188381195068e+02,9.030244345279476725e-01
1.041098916530609131e+02,9.030184856607069710e-01
1.041996097564697266e+02,9.030170383740888651e-01
1.043036649227142334e+02,9.030253995992577609e-01
1.044038393497467041e+02,9.030243995967089932e-01
1.045023314952850342e+02,9.030265896011151483e-01
1.046103019714355469e+02,9.030276644368040451e-01
1.047079982757568359e+02,9.030225053971964178e-01
1.048016819953918457e+02,9.030292131291298707e-01
1.049114928245544434e+02,9.030168828638625023e-01
1.050048189163208008e+02,9.030198033251815026e-01
1.051098797321319580e+02,9.030177638974590248e-01
1.052102043628692627e+02,9.030181653340586534e-01
1.053016338348388672e+02,9.049830502234780250e-01
1.054022665023803711e+02,9.030182825812965719e-01
1.055074918270111084e+02,9.030208133390271730e-01
1.056107070446014404e+02,9.030198269146645362e-01
1.057095432281494141e+02,9.049880367305856987e-01
1.058105525970458984e+02,9.030255495661211329e-01
1.059016563892364502e+02,9.030184096895023105e-01
1.060091843605041504e+02,9.049790676173200543e-01
1.061042010784149170e+02,9.030181425318570820e-01
1.062042958736419678e+02,9.049804562805656705e-01
1.063020665645599365e+02,9.030177982201043063e-01
1.064052801132202148e+02,9.030183395436310878e-01
1.065026535987854004e+02,9.049818824987601040e-01
1.066032612323760986e+02,9.030231651207111243e-01
1.067029385566711426e+02,9.030217830211183516e-01
1.068036093711853027e+02,9.030231609063831266e-01
1.069095685482025146e+02,9.030275264187577200e-01
1.070089678764343262e+02,9.030355088268284813e-01
1.071021673679351807e+02,9.050036425986941468e-01
1.072031166553497314e+02,9.050036488055022144e-01
1.073085553646087646e+02,9.030380788799212688e-01
1.074026093482971191e+02,9.089296209137790461e-01
1.075033407211303711e+02,9.049973107606060774e-01
1.076030507087707520e+02,9.030345639364331101e-01
1.077066152095794678e+02,9.030368930653033255e-01
1.078021073341369629e+02,9.069632417442989869e-01
1.079012517929077148e+02,9.030384130810552579e-01
1.080084893703460693e+02,9.030353949251461732e-01
1.080995831489562988e+02,9.030391751545889800e-01
1.082030811309814453e+02,9.030405019031871872e-01
1.083039033412933350e+02,9.030464626859568966e-01
1.084085907936096191e+02,9.050060657463983027e-01
1.085011980533599854e+02,9.050078582925119575e-01
1.086023809909820557e+02,9.030476275155325805e-01
1.087045927047729492e+02,9.030471590290524153e-01
1.088027384281158447e+02,9.030479540498329571e-01
1.089046032428741455e+02,9.030524471753557103e-01
1.090026462078094482e+02,9.030563119351384671e-01
1.091025846004486084e+02,9.030574829579469665e-01
1.092085320949554443e+02,9.050248614373439526e-01
1.093101491928100586e+02,9.050216156542363333e-01
1.094082324504852295e+02,9.030569804545854895e-01
1.095017874240875244e+02,9.030618074195538858e-01
1.096033697128295898e+02,9.030636361958404024e-01
1.097080023288726807e+02,9.030608942277236206e-01
1.098020546436309814e+02,9.069848740669469445e-01
1.099080617427825928e+02,9.050174188975547152e-01
1.100074472427368164e+02,9.030516440599584138e-01
1.101086313724517822e+02,9.030558030659184832e-01
1.102027449607849121e+02,9.030542374131527161e-01
1.103018739223480225e+02,9.030526282479913736e-01
1.104080541133880615e+02,9.030563729530118877e-01
1.105088632106781006e+02,9.030546944578340396e-01
1.106087872982025146e+02,9.030514246052907534e-01
1.107096385955810547e+02,9.030459530277841207e-01
1.108011341094970703e+02,9.030441858118117837e-01
1.109025208950042725e+02,9.030434327165087760e-01
1.110027806758880615e+02,9.030375844853820722e-01
1.111024112701416016e+02,9.030320129368067938e-01
1.112017977237701416e+02,9.030231549765499466e-01
1.113061425685882568e+02,9.030229642993335970e-01
1.114032688140869141e+02,9.030159764195616612e-01
1.115071852207183838e+02,9.049746038337019849e-01
1.116037127971649170e+02,9.030116281988396221e-01
1.117010161876678467e+02,9.049714220066296111e-01
1.118028399944305420e+02,9.030104744285217810e-01
1.119035949707031250e+02,9.030165293356460232e-01
1.120027031898498535e+02,9.069443516242905456e-01
1.121013264656066895e+02,9.030135432297677900e-01
1.122088570594787598e+02,9.049717521752750349e-01
1.123017513751983643e+02,9.030069122789444735e-01
1.124010384082794189e+02,9.030072105501627533e-01
1.125059566497802734e+02,9.049641125547963627e-01
1.126017231941223145e+02,9.088820976637156379e-01
1.127023286819458008e+02,9.029912799385034772e-01
1.128083286285400391e+02,9.029928850004139695e-01
1.129032328128814697e+02,9.029934343919705508e-01
1.130106866359710693e+02,9.029940330505683566e-01
1.131081342697143555e+02,9.029951943714062956e-01
1.132031290531158447e+02,9.029996668121733627e-01
1.133029687404632568e+02,9.049584928848934950e-01
1.134040501117706299e+02,9.029932868270079682e-01
1.135086786746978760e+02,9.029953400433240462e-01
1.136083481311798096e+02,9.029961148987663000e-01
1.137017917633056641e+02,9.069228937294995241e-01
1.138019800186157227e+02,9.049632396449388549e-01
1.139087398052215576e+02,9.049616724384410560e-01
1.140024957656860352e+02,9.029967874162140307e-01
1.141031310558319092e+02,9.029982476894726773e-01
1.142016019821166992e+02,9.029916512737008460e-01
1.143085162639617920e+02,9.029872852947837814e-01
1.144033694267272949e+02,9.029845508560314649e-01
1.145018646717071533e+02,9.029860769138252641e-01
1.146023974418640137e+02,9.029847145899229099e-01
1.147072348594665527e+02,9.029816172769743465e-01
1.148025803565979004e+02,9.029862540572749507e-01
1.149019291400909424e+02,9.029912370928886434e-01
1.150028126239776611e+02,9.029885387264687813e-01
1.151059899330139160e+02,9.029901675593937638e-01
1.152013514041900635e+02,9.069162595960369444e-01
1.153094785213470459e+02,9.029845584981840423e-01
1.154119229316711426e+02,9.029830009287874715e-01
1.155078597068786621e+02,9.029810572600646124e-01
1.156014137268066406e+02,9.029824741811977029e-01
1.157064673900604248e+02,9.029832859316936355e-01
1.158103797435760498e+02,9.029833344078251889e-01
1.159010152816772461e+02,9.029821369397328379e-01
1.160091078281402588e+02,9.029894693831406194e-01
1.161079602241516113e+02,9.029934851383668581e-01
1.162035622596740723e+02,9.029955089417620595e-01
1.163008739948272705e+02,9.049597393938639822e-01
1.164076294898986816e+02,9.029940397690057186e-01
1.165034468173980713e+02,9.029962209882816948e-01
1.166041321754455566e+02,9.030046950248092896e-01
1.167082073688507080e+02,9.030082101122279825e-01
