7.216659998893737793e+01,-1.000000000000000056e-01,-1.318512471755932669e+00,-8.643715000341180010e-01,3.541409717218146902e-01,1.219257137985362727e+00,6.439472996238090330e-01,6.770000000000000284e+01
7.218294978141784668e+01,-1.000000000000000056e-01,-1.319629259374259345e+00,-8.643715000341180010e-01,3.552577593401413658e-01,1.217540694658964195e+00,6.437745929146158064e-01,6.770000000000000284e+01
7.220236277580261230e+01,-1.000000000000000056e-01,-1.303757638590834267e+00,-8.643715000341180010e-01,3.393861385567162881e-01,1.095849085926280608e+00,6.442894062835820002e-01,6.770000000000000284e+01
7.222838735580444336e+01,-1.000000000000000056e-01,-1.304306132412488939e+00,-8.643715000341180010e-01,3.399346323783709600e-01,1.090978730427789145e+00,6.441565604225162334e-01,6.770000000000000284e+01
7.224245500564575195e+01,-1.000000000000000056e-01,-1.304903125687836507e+00,-8.643715000341180010e-01,3.405316256537185282e-01,1.087053287759107256e+00,6.440176899431648838e-01,6.770000000000000284e+01
7.226244902610778809e+01,-1.000000000000000056e-01,-1.305546977834713296e+00,-8.643715000341180010e-01,3.411754778005953170e-01,1.083990681524418909e+00,6.438732933566186922e-01,6.770000000000000284e+01
7.228457164764404297e+01,-1.000000000000000056e-01,-1.306078451561886622e+00,-8.643715000341180010e-01,3.417069515277686431e-01,1.079920212507862631e+00,6.437362165252428214e-01,6.770000000000000284e+01
7.230593061447143555e+01,-1.000000000000000056e-01,-1.292804833352401817e+00,-8.643715000341180010e-01,3.284333333182838377e-01,9.779049686593654922e-01,6.441623161386104135e-01,6.770000000000000284e+01
7.232729434967041016e+01,-1.000000000000000056e-01,-1.292868192136392036e+00,-8.643715000341180010e-01,3.284966921022740571e-01,9.717658892712470742e-01,6.440542921424250444e-01,6.770000000000000284e+01
7.234256172180175781e+01,-1.000000000000000056e-01,-1.293041063749624797e+00,-8.643715000341180010e-01,3.286695637155068184e-01,9.672883044405544695e-01,6.439354741780074498e-01,6.770000000000000284e+01
7.236539626121520996e+01,-1.000000000000000056e-01,-1.292960817821418029e+00,-8.643715000341180010e-01,3.285893177873000504e-01,9.601562562951775348e-01,6.438356635185945587e-01,6.770000000000000284e+01
7.238262224197387695e+01,-1.000000000000000056e-01,-1.293003608855372910e+00,-8.643715000341180010e-01,3.286321088212549313e-01,9.547994369051833186e-01,6.437245276794894000e-01,6.770000000000000284e+01
7.240236186981201172e+01,-1.000000000000000056e-01,-1.285318044935381820e+00,-8.643715000341180010e-01,3.209465449012638416e-01,8.945395434668870216e-01,6.439299760116397042e-01,6.770000000000000284e+01
7.242413258552551270e+01,-1.000000000000000056e-01,-1.284988755113608772e+00,-8.643715000341180010e-01,3.206172550794907927e-01,8.875964695947493599e-01,6.438378656408763057e-01,6.770000000000000284e+01
7.244265437126159668e+01,-1.000000000000000056e-01,-1.284445986239115323e+00,-8.643715000341180010e-01,3.200744862049973438e-01,8.784888753081256940e-01,6.437617587111309492e-01,6.770000000000000284e+01
7.246239423751831055e+01,-1.000000000000000056e-01,-1.284149614347523061e+00,-8.643715000341180010e-01,3.197781143134050819e-01,8.726798513569781202e-01,6.436638928282727434e-01,6.770000000000000284e+01
7.248477292060852051e+01,-1.000000000000000056e-01,-1.283823508884691655e+00,-8.643715000341180010e-01,3.194520088505736766e-01,8.679685307143216733e-01,6.435677513892030799e-01,6.770000000000000284e+01
7.250949144363403320e+01,-1.000000000000000056e-01,-1.276462456100915910e+00,-8.643715000341180010e-01,3.120909560667979310e-01,8.080351647445235264e-01,6.437848850621008534e-01,6.770000000000000284e+01
7.253549551963806152e+01,-1.000000000000000056e-01,-1.275831595989768807e+00,-8.643715000341180010e-01,3.114600959556508286e-01,8.004570785819440371e-01,6.437096416782358554e-01,6.770000000000000284e+01
7.254473638534545898e+01,-1.000000000000000056e-01,-1.275235228861218317e+00,-8.643715000341180010e-01,3.108637288271003385e-01,7.936175202590450839e-01,6.436303228916606667e-01,6.770000000000000284e+01
7.256742334365844727e+01,-1.000000000000000056e-01,-1.274505951342158605e+00,-8.643715000341180010e-01,3.101344513080406262e-01,7.855228282382434868e-01,6.435606985656485701e-01,6.770000000000000284e+01
7.258273673057556152e+01,-1.000000000000000056e-01,-1.273916149808553611e+00,-8.643715000341180010e-01,3.095446497744356318e-01,7.793403142394218497e-01,6.434789702422237800e-01,6.770000000000000284e+01
7.260261130332946777e+01,-1.000000000000000056e-01,-1.268553416454950566e+00,-8.643715000341180010e-01,3.041819164208325876e-01,7.381662050330143332e-01,6.436029857299437884e-01,6.770000000000000284e+01
7.262472581863403320e+01,-1.000000000000000056e-01,-1.267361384673546310e+00,-8.643715000341180010e-01,3.029898846394283307e-01,7.268376456778066208e-01,6.435630506459351086e-01,6.770000000000000284e+01
7.264248299598693848e+01,-1.000000000000000056e-01,-1.265976325155841131e+00,-8.643715000341180010e-01,3.016048251217231524e-01,7.136796579288279263e-01,6.435373885192309240e-01,6.770000000000000284e+01
7.266255402565002441e+01,-1.000000000000000056e-01,-1.265038743940411603e+00,-8.643715000341180010e-01,3.006672439062936242e-01,7.062284068500070955e-01,6.434738380803745050e-01,6.770000000000000284e+01
7.268551802635192871e+01,-1.000000000000000056e-01,-1.263642504668162525e+00,-8.643715000341180010e-01,2.992710046340445462e-01,6.938265272124388705e-01,6.434456012724125706e-01,6.770000000000000284e+01
7.270604658126831055e+01,-1.000000000000000056e-01,-1.261419711403452659e+00,-8.643715000341180010e-01,2.970482113693346804e-01,6.764693372805512528e-01,6.434455513585551900e-01,6.770000000000000284e+01
7.272268462181091309e+01,-1.000000000000000056e-01,-1.260314475489074049e+00,-8.643715000341180010e-01,2.959429754549560698e-01,6.685110989294389405e-01,6.433904898678508566e-01,6.770000000000000284e+01
7.274276924133300781e+01,-1.000000000000000056e-01,-1.259130568865083344e+00,-8.643715000341180010e-01,2.947590688309653650e-01,6.598915993841059091e-01,6.433413027777942217e-01,6.770000000000000284e+01
7.276544022560119629e+01,-1.000000000000000056e-01,-1.257827121461102093e+00,-8.643715000341180010e-01,2.934556214269841146e-01,6.501757218460327836e-01,6.433009845331764121e-01,6.770000000000000284e+01
7.278751015663146973e+01,-1.000000000000000056e-01,-1.256250449302302563e+00,-8.643715000341180010e-01,2.918789492681845843e-01,6.376738379214708097e-01,6.432812752340116846e-01,6.770000000000000284e+01
7.280350971221923828e+01,-1.000000000000000056e-01,-1.256270999737251204e+00,-8.643715000341180010e-01,2.918994997031332250e-01,6.375339683028793392e-01,6.431899723024089299e-01,6.770000000000000284e+01
7.282680082321166992e+01,-1.000000000000000056e-01,-1.254709784896774538e+00,-8.643715000341180010e-01,2.903382848626565593e-01,6.257540599248386792e-01,6.431669387653933256e-01,6.770000000000000284e+01
7.284245610237121582e+01,-1.000000000000000056e-01,-1.253127124884751753e+00,-8.643715000341180010e-01,2.887556248506337742e-01,6.141283949376165063e-01,6.431444746544265900e-01,6.770000000000000284e+01
7.286466956138610840e+01,-1.000000000000000056e-01,-1.252377515221141158e+00,-8.643715000341180010e-01,2.880060151870231788e-01,6.088755213394501098e-01,6.430910513900446324e-01,6.770000000000000284e+01
7.288629102706909180e+01,-1.000000000000000056e-01,-1.249901815106478242e+00,-8.643715000341180010e-01,2.855303150723602634e-01,5.913261846187788384e-01,6.431003178637173523e-01,6.770000000000000284e+01
7.290571284294128418e+01,-1.000000000000000056e-01,-1.252123285460473134e+00,-8.643715000341180010e-01,2.877517854263551556e-01,6.075385856578994215e-01,6.429224506105820636e-01,6.770000000000000284e+01
7.292250776290893555e+01,-1.000000000000000056e-01,-1.250458964694814989e+00,-8.643715000341180010e-01,2.860874646606970106e-01,5.962873249195881353e-01,6.428988370812240838e-01,6.770000000000000284e+01
7.294251441955566406e+01,-1.000000000000000056e-01,-1.248852892067881193e+00,-8.643715000341180010e-01,2.844813920337632140e-01,5.861038651236999408e-01,6.428693836074181878e-01,6.770000000000000284e+01
7.296455717086791992e+01,-1.000000000000000056e-01,-1.247120734993437896e+00,-8.643715000341180010e-01,2.827492349593199172e-01,5.747771892876298860e-01,6.428493196570451707e-01,6.770000000000000284e+01
7.298266363143920898e+01,-1.000000000000000056e-01,-1.245222394242024411e+00,-8.643715000341180010e-01,2.808508942079064319e-01,5.619144117400984850e-01,6.428414406982124740e-01,6.770000000000000284e+01
7.300237607955932617e+01,-1.000000000000000056e-01,-1.247018808856244831e+00,-8.643715000341180010e-01,2.826473088221268526e-01,5.763419885468890058e-01,6.426761983645967735e-01,6.770000000000000284e+01
7.302498698234558105e+01,-1.000000000000000056e-01,-1.245271688613036165e+00,-8.643715000341180010e-01,2.809001885789181863e-01,5.649123704046135064e-01,6.426588679086513434e-01,6.770000000000000284e+01
7.304259967803955078e+01,-1.000000000000000056e-01,-1.243766529386064024e+00,-8.643715000341180010e-01,2.793950293519460448e-01,5.567028590960917400e-01,6.426206624881991569e-01,6.770000000000000284e+01
7.306562089920043945e+01,-1.000000000000000056e-01,-1.241959934904482310e+00,-8.643715000341180010e-01,2.775884348703643312e-01,5.452043536605152285e-01,6.426065873141507678e-01,6.770000000000000284e+01
7.308283853530883789e+01,-1.000000000000000056e-01,-1.240187279702239298e+00,-8.643715000341180010e-01,2.758157796681213192e-01,5.344205956007002101e-01,6.425892371529345892e-01,6.770000000000000284e+01
7.310270810127258301e+01,-1.000000000000000056e-01,-1.244563974461095457e+00,-8.643715000341180010e-01,2.801924744269774781e-01,5.671584094601856973e-01,6.423245897111423686e-01,6.770000000000000284e+01
7.312500357627868652e+01,-1.000000000000000056e-01,-1.242787720967245990e+00,-8.643715000341180010e-01,2.784162209331280113e-01,5.565241482178396870e-01,6.423017227295746423e-01,6.770000000000000284e+01
7.314273715019226074e+01,-1.000000000000000056e-01,-1.241055601502456973e+00,-8.643715000341180010e-01,2.766841014683389943e-01,5.467378849813354647e-01,6.422744178168454665e-01,6.770000000000000284e+01
7.316483569145202637e+01,-1.000000000000000056e-01,-1.240079839639704362e+00,-8.643715000341180010e-01,2.757083396055863833e-01,5.408248040373242471e-01,6.422327575188013782e-01,6.770000000000000284e+01
7.318538808822631836e+01,-1.000000000000000056e-01,-1.237285479535325861e+00,-8.643715000341180010e-01,2.729139795012078817e-01,5.244967166599451280e-01,6.422420103620422038e-01,6.770000000000000284e+01
7.320236063003540039e+01,-1.000000000000000056e-01,-1.241294875132987974e+00,-8.643715000341180010e-01,2.769233750988699949e-01,5.551793451361458631e-01,6.419896373818879676e-01,6.770000000000000284e+01
7.322239089012145996e+01,-1.000000000000000056e-01,-1.239645034795501477e+00,-8.643715000341180010e-01,2.752735347613834982e-01,5.461373086087923934e-01,6.419580677987154482e-01,6.770000000000000284e+01
7.324261879920959473e+01,-1.000000000000000056e-01,-1.238007864356424292e+00,-8.643715000341180010e-01,2.736363643223063136e-01,5.374770717554233634e-01,6.419251966244635677e-01,6.770000000000000284e+01
7.326253342628479004e+01,-1.000000000000000056e-01,-1.236294357121571430e+00,-8.643715000341180010e-01,2.719228570874534512e-01,5.281382728983092800e-01,6.418983483730410500e-01,6.770000000000000284e+01
7.328535342216491699e+01,-1.000000000000000056e-01,-1.234462884069362110e+00,-8.643715000341180010e-01,2.700913840352441309e-01,5.176840089567162906e-01,6.418805888242556934e-01,6.770000000000000284e+01
7.330260324478149414e+01,-1.000000000000000056e-01,-1.238809690298855237e+00,-8.643715000341180010e-01,2.744381902647372584e-01,5.513691450841479158e-01,6.416106077856755796e-01,6.770000000000000284e+01
7.332335233688354492e+01,-1.000000000000000056e-01,-1.237029362767817275e+00,-8.643715000341180010e-01,2.726578627336992966e-01,5.411933785285727438e-01,6.415870743401486109e-01,6.770000000000000284e+01
7.334470438957214355e+01,-1.000000000000000056e-01,-1.235220149587974658e+00,-8.643715000341180010e-01,2.708486495538566796e-01,5.309548793271745559e-01,6.415654466045715987e-01,6.770000000000000284e+01
7.336331796646118164e+01,-1.000000000000000056e-01,-1.233250152341626604e+00,-8.643715000341180010e-01,2.688786523075086254e-01,5.191227874129001885e-01,6.415563607371992383e-01,6.770000000000000284e+01
7.338534855842590332e+01,-1.000000000000000056e-01,-1.231426052364662072e+00,-8.643715000341180010e-01,2.670545523305440927e-01,5.092743231839376161e-01,6.415352356925408950e-01,6.770000000000000284e+01
7.340490603446960449e+01,-1.000000000000000056e-01,-1.236414503743521021e+00,-8.643715000341180010e-01,2.720430037094030418e-01,5.474925147210942811e-01,6.412410126324538107e-01,6.770000000000000284e+01
7.342428565025329590e+01,-1.000000000000000056e-01,-1.234803790841326299e+00,-8.643715000341180010e-01,2.704322908072083198e-01,5.395991965811484103e-01,6.412018729869002343e-01,6.770000000000000284e+01
7.344280338287353516e+01,-1.000000000000000056e-01,-1.233099472366375515e+00,-8.643715000341180010e-01,2.687279723322575364e-01,5.307762632304293682e-01,6.411704187704916347e-01,6.770000000000000284e+01
7.346264314651489258e+01,-1.000000000000000056e-01,-1.231206650494896193e+00,-8.643715000341180010e-01,2.668351504607782143e-01,5.199765414957493448e-01,6.411539795461639324e-01,6.770000000000000284e+01
7.348876428604125977e+01,-1.000000000000000056e-01,-1.229415666698340237e+00,-8.643715000341180010e-01,2.650441666642222582e-01,5.106181916810733634e-01,6.411291381211455809e-01,6.770000000000000284e+01
7.350611996650695801e+01,-1.000000000000000056e-01,-1.237431758506843948e+00,-8.643715000341180010e-01,2.730602584727259696e-01,5.708583824629066550e-01,6.407066127711165127e-01,6.770000000000000284e+01
7.352265000343322754e+01,-1.000000000000000056e-01,-1.236069741497598296e+00,-8.643715000341180010e-01,2.716982414634803167e-01,5.647165729337555451e-01,6.406529437718841979e-01,6.770000000000000284e+01
7.354250741004943848e+01,-1.000000000000000056e-01,-1.234727348734541152e+00,-8.643715000341180010e-01,2.703558487004231736e-01,5.589000443569932530e-01,6.405980200058588592e-01,6.770000000000000284e+01
7.356688904762268066e+01,-1.000000000000000056e-01,-1.232992928942038713e+00,-8.643715000341180010e-01,2.686214289079207340e-01,5.486171731489893899e-01,6.405750517491238805e-01,6.770000000000000284e+01
7.358269929885864258e+01,-1.000000000000000056e-01,-1.231349866666627380e+00,-8.643715000341180010e-01,2.669783666325094007e-01,5.396165606954641536e-01,6.405447459802950938e-01,6.770000000000000284e+01
7.360527276992797852e+01,-1.000000000000000056e-01,-1.238849900482944077e+00,-8.643715000341180010e-01,2.744784004488260987e-01,5.948874658454990083e-01,6.401477793940985039e-01,6.770000000000000284e+01
7.362583279609680176e+01,-1.000000000000000056e-01,-1.236803041541835846e+00,-8.643715000341180010e-01,2.724315415077178670e-01,5.846197098990935093e-01,6.401123798474239734e-01,6.770000000000000284e+01
7.364252257347106934e+01,-1.000000000000000056e-01,-1.235201461368834464e+00,-8.643715000341180010e-01,2.708299613347164847e-01,5.754262143585212597e-01,6.400777102571905131e-01,6.770000000000000284e+01
7.366246199607849121e+01,-1.000000000000000056e-01,-1.233749515686028975e+00,-8.643715000341180010e-01,2.693780156519109958e-01,5.681977931072824672e-01,6.400307075179941796e-01,6.770000000000000284e+01
7.368227720260620117e+01,-1.000000000000000056e-01,-1.232141888762090076e+00,-8.643715000341180010e-01,2.677703887279720973e-01,5.593435871529526260e-01,6.399960145120797694e-01,6.770000000000000284e+01
7.370584440231323242e+01,-1.000000000000000056e-01,-1.237503074489632704e+00,-8.643715000341180010e-01,2.731315744555147251e-01,6.011704935954272910e-01,6.396683381630571263e-01,6.770000000000000284e+01
7.372259998321533203e+01,-1.000000000000000056e-01,-1.236201696111934201e+00,-8.643715000341180010e-01,2.718301960778162218e-01,5.956317826455275188e-01,6.396046995262425483e-01,6.770000000000000284e+01
7.374614858627319336e+01,-1.000000000000000056e-01,-1.235581516974172400e+00,-8.643715000341180010e-01,2.712100169400544214e-01,5.933097766904567028e-01,6.395266507576278237e-01,6.770000000000000284e+01
7.376588082313537598e+01,-1.000000000000000056e-01,-1.233170927350808466e+00,-8.643715000341180010e-01,2.687994273166904868e-01,5.798818874326113759e-01,6.395119204234671617e-01,6.770000000000000284e+01
7.378282570838928223e+01,-1.000000000000000056e-01,-1.231558990071766946e+00,-8.643715000341180010e-01,2.671874900376489670e-01,5.711890110683486288e-01,6.394733515881320107e-01,6.770000000000000284e+01
7.380649113655090332e+01,-1.000000000000000056e-01,-1.236937689311445432e+00,-8.643715000341180010e-01,2.732474999645544411e-01,6.160511780605497645e-01,6.391297680662263447e-01,6.770000000000000284e+01
7.382538342475891113e+01,-1.000000000000000056e-01,-1.235792152104461694e+00,-8.643715000341180010e-01,2.714206520703437153e-01,6.080702942525997301e-01,6.390752759533631089e-01,6.770000000000000284e+01
7.384533309936523438e+01,-1.000000000000000056e-01,-1.234568870754526149e+00,-8.643715000341180010e-01,2.701973707204081698e-01,6.026644574005255439e-01,6.390106826391163120e-01,6.770000000000000284e+01
7.386258888244628906e+01,-1.000000000000000056e-01,-1.233547019607321493e+00,-8.643715000341180010e-01,2.691755195732035144e-01,5.996819616535853381e-01,6.389301521953394403e-01,6.770000000000000284e+01
7.388341259956359863e+01,-1.000000000000000056e-01,-1.232127109488712069e+00,-8.643715000341180010e-01,2.677556094545940901e-01,5.921512890715374677e-01,6.388815728190569976e-01,6.770000000000000284e+01
7.390302610397338867e+01,-1.000000000000000056e-01,-1.238553422013410454e+00,-8.643715000341180010e-01,2.741819219792924756e-01,6.409285678914542483e-01,6.385092923411147536e-01,6.770000000000000284e+01
7.392569756507873535e+01,-1.000000000000000056e-01,-1.237663759572914079e+00,-8.643715000341180010e-01,2.732922595387961007e-01,6.390828784263291595e-01,6.384141399991150045e-01,6.770000000000000284e+01
7.394273281097412109e+01,-1.000000000000000056e-01,-1.236753258220488982e+00,-8.643715000341180010e-01,2.723817581863710036e-01,6.369466521003329662e-01,6.383213702203829332e-01,6.770000000000000284e+01
7.396246123313903809e+01,-1.000000000000000056e-01,-1.235487411001026992e+00,-8.643715000341180010e-01,2.711159109669090128e-01,6.306605808593921392e-01,6.382578693256013569e-01,6.770000000000000284e+01
7.398272299766540527e+01,-1.000000000000000056e-01,-1.234579498716728230e+00,-8.643715000341180010e-01,2.702079986826102509e-01,6.285855522146824859e-01,6.381662297222284730e-01,6.770000000000000284e+01
7.400566315650939941e+01,-1.000000000000000056e-01,-1.239437634973753033e+00,-8.643715000341180010e-01,2.750661349396350541e-01,6.655656396471867353e-01,6.378565446212631773e-01,6.770000000000000284e+01
7.402487230300903320e+01,-1.000000000000000056e-01,-1.238356721866342269e+00,-8.643715000341180010e-01,2.739852218322242905e-01,6.604672172972425592e-01,6.377809729956230855e-01,6.770000000000000284e+01
7.404222917556762695e+01,-1.000000000000000056e-01,-1.237243955626363023e+00,-8.643715000341180010e-01,2.728724555922450445e-01,6.550963971486687409e-01,6.377080510922675805e-01,6.770000000000000284e+01
7.406470990180969238e+01,-1.000000000000000056e-01,-1.236000522096469378e+00,-8.643715000341180010e-01,2.716290220623513996e-01,6.483224287938804675e-01,6.376456261580613072e-01,6.770000000000000284e+01
7.408749508857727051e+01,-1.000000000000000056e-01,-1.235519490103594187e+00,-8.643715000341180010e-01,2.711479900694762080e-01,6.466495900814148712e-01,6.375534359142109864e-01,6.770000000000000284e+01
7.410464072227478027e+01,-1.000000000000000056e-01,-1.240079857727925061e+00,-8.643715000341180010e-01,2.757083576938070824e-01,6.840522750247550743e-01,6.372325604886551753e-01,6.770000000000000284e+01
7.412251138687133789e+01,-1.000000000000000056e-01,-1.238958211432118706e+00,-8.643715000341180010e-01,2.745867113980007268e-01,6.775602203167052640e-01,6.371646433574698065e-01,6.770000000000000284e+01
7.414233279228210449e+01,-1.000000000000000056e-01,-1.238013891840180847e+00,-8.643715000341180010e-01,2.736423918060628679e-01,6.733402396419094771e-01,6.370817263536217023e-01,6.770000000000000284e+01
7.416473126411437988e+01,-1.000000000000000056e-01,-1.237428801101104536e+00,-8.643715000341180010e-01,2.730573010669865575e-01,6.733534624749710762e-01,6.369701114443284684e-01,6.770000000000000284e+01
7.418338656425476074e+01,-1.000000000000000056e-01,-1.236331173227604774e+00,-8.643715000341180010e-01,2.719596731934867950e-01,6.674291209759042331e-01,6.368996069788608327e-01,6.770000000000000284e+01
7.420480942726135254e+01,-1.000000000000000056e-01,-1.240876395458582415e+00,-8.643715000341180010e-01,2.765048954244644364e-01,7.010274975711786594e-01,6.366049467619844249e-01,6.770000000000000284e+01
7.422484898567199707e+01,-1.000000000000000056e-01,-1.239848969757631814e+00,-8.643715000341180010e-01,2.754774697235138348e-01,6.950698665407668564e-01,6.365308187391560679e-01,6.770000000000000284e+01
7.424302148818969727e+01,-1.000000000000000056e-01,-1.238921638688199822e+00,-8.643715000341180010e-01,2.745501386540818434e-01,6.904521941564032428e-01,6.364481660000410601e-01,6.770000000000000284e+01
7.426411128044128418e+01,-1.000000000000000056e-01,-1.237871562235841161e+00,-8.643715000341180010e-01,2.735000622017231819e-01,6.845031652720401372e-01,6.363754128891354611e-01,6.770000000000000284e+01
7.428681945800781250e+01,-1.000000000000000056e-01,-1.237374479237451030e+00,-8.643715000341180010e-01,2.730029792033330516e-01,6.849852432833387628e-01,6.362590872226675520e-01,6.770000000000000284e+01
7.430271029472351074e+01,-1.000000000000000056e-01,-1.241913285725813054e+00,-8.643715000341180010e-01,2.775417856916950754e-01,7.193428623005957423e-01,6.359539978522978920e-01,6.770000000000000284e+01
7.432753872871398926e+01,-1.000000000000000056e-01,-1.241277485053416507e+00,-8.643715000341180010e-01,2.769059850192985284e-01,7.177444269394659404e-01,6.358462373310791449e-01,6.770000000000000284e+01
7.434249210357666016e+01,-1.000000000000000056e-01,-1.240831980072157670e+00,-8.643715000341180010e-01,2.764604800380396910e-01,7.183850012688843822e-01,6.357231104548374256e-01,6.770000000000000284e+01
7.436413145065307617e+01,-1.000000000000000056e-01,-1.240013131989301964e+00,-8.643715000341180010e-01,2.756416319551839855e-01,7.145880754923342737e-01,6.356308493700464357e-01,6.770000000000000284e+01
7.438243055343627930e+01,-1.000000000000000056e-01,-1.239320399731127731e+00,-8.643715000341180010e-01,2.749488996970097521e-01,7.123009628786167724e-01,6.355287191009039161e-01,6.770000000000000284e+01
7.440403962135314941e+01,-1.000000000000000056e-01,-1.243958151731797024e+00,-8.643715000341180010e-01,2.795866516976790450e-01,7.474633181742199595e-01,6.352131976098113197e-01,6.770000000000000284e+01
7.442566108703613281e+01,-1.000000000000000056e-01,-1.243351562818591605e+00,-8.643715000341180010e-01,2.792770812484985932e-01,7.462623399149848069e-01,6.351010337746931800e-01,6.770000000000000284e+01
7.444568061828613281e+01,-1.000000000000000056e-01,-1.242726436826536718e+00,-8.643715000341180010e-01,2.783549367924187390e-01,7.427012738873636222e-01,6.350013196775462498e-01,6.770000000000000284e+01
7.446571469306945801e+01,-1.000000000000000056e-01,-1.241896632825349567e+00,-8.643715000341180010e-01,2.775251327912315880e-01,7.378797539345206546e-01,6.349129391967138769e-01,6.770000000000000284e+01
7.448988699913024902e+01,-1.000000000000000056e-01,-1.241402403160843049e+00,-8.643715000341180010e-01,2.770309031267250699e-01,7.369988038223713733e-01,6.347980310070545640e-01,6.770000000000000284e+01
7.450268578529357910e+01,-1.000000000000000056e-01,-1.246854531895861484e+00,-8.643715000341180010e-01,2.824830318617435054e-01,7.792505824738580333e-01,6.344327582383898489e-01,6.770000000000000284e+01
7.452969098091125488e+01,-1.000000000000000056e-01,-1.246173506358960292e+00,-8.643715000341180010e-01,2.818020063248423135e-01,7.753629287750101184e-01,6.343322207209223240e-01,6.770000000000000284e+01
7.454339218139648438e+01,-1.000000000000000056e-01,-1.245527581481012724e+00,-8.643715000341180010e-01,2.811560814468947456e-01,7.720119028646548198e-01,6.342284182235492507e-01,6.770000000000000284e+01
7.456640815734863281e+01,-1.000000000000000056e-01,-1.245060914563433485e+00,-8.643715000341180010e-01,2.806894145293155063e-01,7.708294338107619659e-01,6.341100196664926081e-01,6.770000000000000284e+01
7.458610177040100098e+01,-1.000000000000000056e-01,-1.244340682073644011e+00,-8.643715000341180010e-01,2.799691820395260322e-01,7.667654493901938650e-01,6.340116997842121238e-01,6.770000000000000284e+01
7.460256934165954590e+01,-1.000000000000000056e-01,-1.249825558286253635e+00,-8.643715000341180010e-01,2.854540582521356562e-01,8.074641537150988313e-01,6.336549308567230865e-01,6.770000000000000284e+01
7.462744998931884766e+01,-1.000000000000000056e-01,-1.249651890852435665e+00,-8.643715000341180010e-01,2.852803908183176862e-01,8.090357665618626015e-01,6.335116879092130837e-01,6.770000000000000284e+01
7.464603090286254883e+01,-1.000000000000000056e-01,-1.248915840969435642e+00,-8.643715000341180010e-01,2.845443409353176634e-01,8.038526590718433340e-01,6.334154215566577539e-01,6.770000000000000284e+01
7.466257023811340332e+01,-1.000000000000000056e-01,-1.248423794420627120e+00,-8.643715000341180010e-01,2.840522943865091410e-01,8.016895066147187165e-01,6.332987657889085353e-01,6.770000000000000284e+01
7.468258476257324219e+01,-1.000000000000000056e-01,-1.248181028692216810e+00,-8.643715000341180010e-01,2.838095286580988308e-01,8.024234972439858726e-01,6.331623534390687924e-01,6.770000000000000284e+01
7.470543169975280762e+01,-1.000000000000000056e-01,-1.252625843186597754e+00,-8.643715000341180010e-01,2.882543431524797750e-01,8.348149480826931867e-01,6.328490425717226975e-01,6.770000000000000284e+01
7.472418451309204102e+01,-1.000000000000000056e-01,-1.252388602231262471e+00,-8.643715000341180010e-01,2.880171021971444922e-01,8.337719199652446900e-01,6.327220064524410326e-01,6.770000000000000284e+01
7.474572491645812988e+01,-1.000000000000000056e-01,-1.252084747866953895e+00,-8.643715000341180010e-01,2.877132478328359166e-01,8.319406866425763658e-01,6.326006290502321772e-01,6.770000000000000284e+01
7.476278614997863770e+01,-1.000000000000000056e-01,-1.252072849785980990e+00,-8.643715000341180010e-01,2.877013497518630114e-01,8.335312684474098788e-01,6.324557605419154349e-01,6.770000000000000284e+01
7.478375506401062012e+01,-1.000000000000000056e-01,-1.251614884548765350e+00,-8.643715000341180010e-01,2.872433845146473708e-01,8.299438835140374726e-01,6.323465336116926849e-01,6.770000000000000284e+01
7.480338692665100098e+01,-1.000000000000000056e-01,-1.256291451666946335e+00,-8.643715000341180010e-01,2.919199516328283561e-01,8.651576200357538049e-01,6.320079252576948914e-01,6.770000000000000284e+01
7.482251954078674316e+01,-1.000000000000000056e-01,-1.256203734549310669e+00,-8.643715000341180010e-01,2.918322345151926900e-01,8.648627367336184646e-01,6.318715330712130207e-01,6.770000000000000284e+01
7.484526872634887695e+01,-1.000000000000000056e-01,-1.256364202405228614e+00,-8.643715000341180010e-01,2.919927023711106351e-01,8.674902529519447070e-01,6.317148262140163117e-01,6.770000000000000284e+01
7.486730623245239258e+01,-1.000000000000000056e-01,-1.256224497440515453e+00,-8.643715000341180010e-01,2.918529974063974741e-01,8.664966525866439895e-01,6.315829519932808500e-01,6.770000000000000284e+01
7.488571786880493164e+01,-1.000000000000000056e-01,-1.256166182217421934e+00,-8.643715000341180010e-01,2.917946821833039550e-01,8.664354706153634123e-01,6.314448150153225692e-01,6.770000000000000284e+01
7.490559339523315430e+01,-1.000000000000000056e-01,-1.257494765710225559e+00,-8.643715000341180010e-01,2.931232656761075805e-01,8.754879750496703528e-01,6.312565701455928879e-01,6.770000000000000284e+01
7.492279887199401855e+01,-1.000000000000000056e-01,-1.257641399629437773e+00,-8.643715000341180010e-01,2.932698995953197940e-01,8.780625614331514228e-01,6.310978172943904063e-01,6.770000000000000284e+01
7.494264030456542969e+01,-1.000000000000000056e-01,-1.257738929755582769e+00,-8.643715000341180010e-01,2.933674297214647897e-01,8.799324050194283764e-01,6.309437046247061698e-01,6.770000000000000284e+01
7.496562266349792480e+01,-1.000000000000000056e-01,-1.257648169822614515e+00,-8.643715000341180010e-01,2.932766697884965357e-01,8.795300964913624897e-01,6.308051474656241053e-01,6.770000000000000284e+01
